dataset,planning_seed,planning_mode,simulation_mode,condition,branch_label,failure_ids,failure_identity_source,failure_seed,failure_fraction,trigger_step,failure_distance,failure_time,search_inactive_uav_ids,search_inactive_activation_uav_ids,no_parked_repeats,search_inactive_post_fault_exposures,failed_uav_post_fault_distance,failed_uav_post_fault_exposures,P_detect,RMST,RMST_at_own_T,RMST_at_fault,L,Pdet_at_fault,PostFault_PdetGain,ConditionalPostFaultPdet,retention_Pdet,retention_invalid_reason,degradation_NRMST,exposure_multiplicity,revisit_fraction,T,H,P_detect_at_Tref,RMST_at_Tref,NRMST_at_Tref,actual_distance_total,budget_utilization,termination_reason,max_step_distance,dead_uav_silent,hold_inactive_for_search,step_bound_ok,initial_positions,initial_positions_hash,trajectory_hash,prefailure_trajectory_hash,policy_seed,pizza_assignment_diag,number_of_replans,planner_wall_time,victim_sampling_model,simulation_num_victims,evaluation_victim_model,evaluation_num_victims,condition_key,condition_key_hash,common_horizon_ok,NRMST,T_common,H_common,at_fault_identical,prefix_matches_c7a_prefailure_hash,implementation_version,git_commit,source_hash,experiment_id,config_hash,victim_seed,sensor_seed,distribution_seed,belief_model,fix_profile,behavior_profile,w,p_d,tau,simulation_victim_model,num_drones,budget,size,fov_deg,altitude,drone_speed,victim_speed,dt
7,43,online_static_3step_prefix,online_static_3step,state_matched_prefix,prefix,[4],c7_derived,4038365848,none,4084,100015.38956540964,4084.0,[],[],True,0,0.0,0,0.09179622043294516,8495.82011432764,3816.754241998037,none,0.09189936875002597,0.09179622043294516,none,none,none,prefix_row,none,13.844854605606825,0.9277710002389606,4084,4085,0.09179622043294516,7373.280242782753,0.9215448372431887,100015.38956540964,1.0001538956540965,budget_exhausted,5.000000000039431,True,True,True,"[[686501.850052101,5838975.471476613],[686604.7862606267,5839004.072561169],[686473.4289899769,5838967.896738424],[686514.4804707655,5838941.2263576565],[686455.0549351819,5839024.936270974]]",70146d654c8d3e205eae3a8c1c32c196b80ae26034bb8660a9cf58293ef56344,688bebde9b86431238feb096b6aa1fab4d1a5bd7f8f1283584642b29a4c318fa,688bebde9b86431238feb096b6aa1fab4d1a5bd7f8f1283584642b29a4c318fa,none,none,1267,252.4286621251522,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9197596746051359,9236,9237,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
7,43,dynamic_evidence_3step,dynamic_3step,state_matched,branch,[4],c7_derived,4038365848,0.5,0,100015.38956540964,4084.0,[],[],True,0,0.0,0,0.17502334459269964,8268.778741840932,8268.778741840932,none,0.17520807797532295,0.09179622043294516,0.08322712415975447,0.09163926206013948,none,state_matched_no_k0,none,11.41602564102564,0.9124038407546746,9236,9237,0.15751884782914355,7238.76810463722,0.9047329214644695,200015.25024883117,1.000076251244156,budget_exhausted,5.000000000397488,True,True,True,"[[686518.9022106947,5838617.574070265],[686458.9022106947,5838617.574070265],[677204.153473353,5841552.322807606],[690938.9022106947,5842117.574070265],[685265.3666767888,5840084.038536359]]",36c7138552c890ec4a986ef4254159f4969771598640fd32baf1371e90fc0404,a709ecf1d2f9eead7fea057d0a6759f9533f41cd90b242286aa50040dc282a04,688bebde9b86431238feb096b6aa1fab4d1a5bd7f8f1283584642b29a4c318fa,none,null,2555,602.8543704234035,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.895180117120378,9236,9237,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
7,43,online_static_3step,online_static_3step,state_matched,branch,[4],c7_derived,4038365848,0.5,0,100015.38956540964,4084.0,[],[],True,0,0.0,0,0.09383274954239593,8486.907684046664,8428.912980016994,none,0.09394126712219941,0.09179622043294516,0.002036529109450763,0.002242370220504463,none,state_matched_no_k0,none,25.005204226462702,0.9600083250293268,9172,9173,0.09383274954239593,7366.884962481003,0.9207455271192354,200004.90467883405,1.0000245233941703,budget_exhausted,5.000000000039431,True,True,True,"[[686518.9022106947,5838617.574070265],[686458.9022106947,5838617.574070265],[677204.153473353,5841552.322807606],[690938.9022106947,5842117.574070265],[685265.3666767888,5840084.038536359]]",36c7138552c890ec4a986ef4254159f4969771598640fd32baf1371e90fc0404,aa1e3132a46975a0041d65d821e8f44d6882fd9508834e23463a563bd1a74f44,688bebde9b86431238feb096b6aa1fab4d1a5bd7f8f1283584642b29a4c318fa,none,null,1521,281.5555526906828,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9187948126065458,9236,9237,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
7,43,pizza_replan_midflight,pizza_replan,state_matched,branch,[4],c7_derived,4038365848,0.5,0,100015.38956540964,4084.0,[],[],True,0,0.0,0,0.1705846543020593,8312.828987306822,8191.734346834491,none,0.17080201563212183,0.09179622043294516,0.07878843386911413,0.08675193347760893,none,state_matched_no_k0,none,13.763793407368235,0.9273456110243078,9090,9091,0.15087079589262647,7277.057600486925,0.9095185102470847,200015.05447381895,1.0000752723690947,budget_exhausted,5.00000000090273,True,True,True,"[[686518.9022106947,5838617.574070265],[686458.9022106947,5838617.574070265],[677204.153473353,5841552.322807606],[690938.9022106947,5842117.574070265],[685265.3666767888,5840084.038536359]]",36c7138552c890ec4a986ef4254159f4969771598640fd32baf1371e90fc0404,a64bffa053f3974073b37cef53ce3bda509c181df0660e852e7d1aaeee4762b6,688bebde9b86431238feb096b6aa1fab4d1a5bd7f8f1283584642b29a4c318fa,none,"{""assignment"":{""0"":[0,""forward""],""1"":[2,""forward""],""2"":[1,""reverse""],""3"":[3,""forward""]},""assignment_cost"":8792.647213362494,""deadhead_fraction_remaining_budget"":0.0879400057183262,""deadhead_per_drone"":{""0"":375.0333318519835,""1"":379.0118731649445,""2"":2621.3840876781687,""3"":5417.217920667397},""deadhead_total"":8792.647213362494,""empty_sectors"":0,""generator"":""generate_pizza_zigzag_path(overlap=0.0, path_point_spacing_m=10.0, border_gap_m=0.0)"",""num_sectors"":4,""orientations_per_sector"":{""0"":""forward"",""1"":""forward"",""2"":""reverse"",""3"":""forward""},""prefix_removed_total"":0,""route_length_after_replan"":{""0"":1173227.7601855213,""1"":1173227.7601855206,""2"":1173227.7601854887,""3"":1173227.7601855106},""search_inactive_uav_ids"":[],""suffix_removed_total"":0,""survivor_ids"":[0,1,2,3],""task_splits"":0}",0,0.0,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.8999490080444758,9236,9237,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
7,43,random_uniform_n8_uncoordinated,random_uniform_n8_uncoordinated,state_matched,branch,[4],c7_derived,4038365848,0.5,0,100015.38956540964,4084.0,[],[],True,0,0.0,0,0.09425781750401174,8487.93378981914,8350.260978079405,none,0.09436997384295737,0.09179622043294516,0.002461597071066579,0.002710401703282973,none,state_matched_no_k0,none,25.86696562032885,0.9613406529904652,9084,9085,0.09383224238151278,7368.3323736443235,0.9209264309016777,200015.38956540963,1.0000769478270481,budget_exhausted,5.000000000464757,True,True,True,"[[686518.9022106947,5838617.574070265],[686458.9022106947,5838617.574070265],[677204.153473353,5841552.322807606],[690938.9022106947,5842117.574070265],[685265.3666767888,5840084.038536359]]",36c7138552c890ec4a986ef4254159f4969771598640fd32baf1371e90fc0404,455e72d7460240aa13b80ba2c959fba2e386194097d46ce75b2d42d0453fca66,688bebde9b86431238feb096b6aa1fab4d1a5bd7f8f1283584642b29a4c318fa,2303708429,null,5000,0.0,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9189058990818599,9236,9237,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
7,44,online_static_3step_prefix,online_static_3step,state_matched_prefix,prefix,[3],c7_derived,1946431111,none,4087,100015.75536466509,4087.0,[],[],True,0,0.0,0,0.09005874269906036,8529.512250894293,3832.395480707002,none,0.09015194010485976,0.09005874269906036,none,none,none,prefix_row,none,13.95285664213109,0.9283300885511524,4087,4088,0.09005874269906036,7392.995620525514,0.9240089514467584,100015.75536466509,1.000157553646651,budget_exhausted,5.000000000039431,True,True,True,"[[686550.3719393034,5839027.944815845],[686432.2114798157,5839047.514619678],[686562.3711137616,5839071.464514369],[686544.1074016276,5839042.245650976],[686479.4570754749,5838922.012930993]]",11105a2cc12ea269694f1fa8b45ff83d4588344c41b1c28dbb5cea328ef765c7,94da0975acfce36c202cdf970334ca3d6c6a2d1322a8ec323bf08152088569eb,94da0975acfce36c202cdf970334ca3d6c6a2d1322a8ec323bf08152088569eb,none,none,1274,254.59716800534807,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9221094325291128,9249,9250,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
7,44,dynamic_evidence_3step,dynamic_3step,state_matched,branch,[3],c7_derived,1946431111,0.5,0,100015.75536466509,4087.0,[],[],True,0,0.0,0,0.19125962700134622,8246.085079187986,8246.085079187986,none,0.1914804326445345,0.09005874269906036,0.10120088430228585,0.11121694229193112,none,state_matched_no_k0,none,11.55252750413461,0.9134388557272767,9249,9250,0.176885994352028,7226.773821406779,0.9032338234479164,200001.9313234375,1.0000096566171874,budget_exhausted,5.000000000057582,True,True,True,"[[686518.9022106947,5838617.574070265],[677225.3666767888,5841531.109604171],[686503.9022106947,5838617.574070265],[686503.9022106947,5839697.574070265],[690914.153473353,5842152.322807606]]",f5d510fbf2076cd589ae6f31342c5755e0b863ef80ea9a461ca8098959ba3532,f6b7a5cf5e237322041278f348e160ad43cbd88668402c661365f6bc315dedb2,94da0975acfce36c202cdf970334ca3d6c6a2d1322a8ec323bf08152088569eb,none,null,2523,581.2933368589001,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.891468657209512,9249,9250,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
7,44,online_static_3step,online_static_3step,state_matched,branch,[3],c7_derived,1946431111,0.5,0,100015.75536466509,4087.0,[],[],True,0,0.0,0,0.09208552150627328,8520.611537983255,8453.425866574418,none,0.09218501023179958,0.09005874269906036,0.0020267788072129145,0.0022273732408009824,none,state_matched_no_k0,none,25.17645192002539,0.9602803443798767,9175,9176,0.09208552150627328,7386.626354344723,0.9232128926815052,200010.12329183123,1.000050616459156,budget_exhausted,5.000000000039431,True,True,True,"[[686518.9022106947,5838617.574070265],[677225.3666767888,5841531.109604171],[686503.9022106947,5838617.574070265],[686503.9022106947,5839697.574070265],[690914.153473353,5842152.322807606]]",f5d510fbf2076cd589ae6f31342c5755e0b863ef80ea9a461ca8098959ba3532,2965744795c68301fd90925b8646853544e0c285c1794296fb8ca46c8d42ee2a,94da0975acfce36c202cdf970334ca3d6c6a2d1322a8ec323bf08152088569eb,none,null,2659,500.501302601755,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9211471932954871,9249,9250,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
7,44,pizza_replan_midflight,pizza_replan,state_matched,branch,[3],c7_derived,1946431111,0.5,0,100015.75536466509,4087.0,[],[],True,0,0.0,0,0.1725556137009282,8327.471325805158,8197.562557156469,none,0.1727781611317868,0.09005874269906036,0.08249687100186784,0.09066175463520512,none,state_matched_no_k0,none,13.647968545216251,0.9267290222213687,9092,9093,0.1528162696787504,7283.352947270067,0.9103053302424781,200002.23056580522,1.000011152829026,budget_exhausted,5.00000000090273,True,True,True,"[[686518.9022106947,5838617.574070265],[677225.3666767888,5841531.109604171],[686503.9022106947,5838617.574070265],[686503.9022106947,5839697.574070265],[690914.153473353,5842152.322807606]]",f5d510fbf2076cd589ae6f31342c5755e0b863ef80ea9a461ca8098959ba3532,fbf1f1eb69b09f56bd62044c6728ca31b097647b2b493eb4a78be09b66bb8e17,94da0975acfce36c202cdf970334ca3d6c6a2d1322a8ec323bf08152088569eb,none,"{""assignment"":{""0"":[0,""forward""],""1"":[1,""reverse""],""2"":[2,""forward""],""4"":[3,""forward""]},""assignment_cost"":8772.747493613197,""deadhead_fraction_remaining_budget"":0.08774129889773517,""deadhead_per_drone"":{""0"":375.0333318519835,""1"":2605.3653997289703,""2"":375.13330963805384,""4"":5417.215452394188},""deadhead_total"":8772.747493613195,""empty_sectors"":0,""generator"":""generate_pizza_zigzag_path(overlap=0.0, path_point_spacing_m=10.0, border_gap_m=0.0)"",""num_sectors"":4,""orientations_per_sector"":{""0"":""forward"",""1"":""reverse"",""2"":""forward"",""4"":""forward""},""prefix_removed_total"":0,""route_length_after_replan"":{""0"":1173227.7601855213,""1"":1173227.7601854887,""2"":1173227.7601855206,""4"":1173227.7601855106},""search_inactive_uav_ids"":[],""suffix_removed_total"":0,""survivor_ids"":[0,1,2,4],""task_splits"":0}",0,0.0,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9002671703573144,9249,9250,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
7,44,random_uniform_n8_uncoordinated,random_uniform_n8_uncoordinated,state_matched,branch,[3],c7_derived,1946431111,0.5,0,100015.75536466509,4087.0,[],[],True,0,0.0,0,0.09626033615772435,8513.218649901377,8366.812824358762,none,0.09636533113383736,0.09005874269906036,0.006201593458663987,0.0068153778157714305,none,state_matched_no_k0,none,25.694133157547792,0.9610806095746318,9087,9088,0.09498514115009704,7383.637533236661,0.9228393367374904,200015.7553646651,1.0000787768233255,budget_exhausted,5.000000000464932,True,True,True,"[[686518.9022106947,5838617.574070265],[677225.3666767888,5841531.109604171],[686503.9022106947,5838617.574070265],[686503.9022106947,5839697.574070265],[690914.153473353,5842152.322807606]]",f5d510fbf2076cd589ae6f31342c5755e0b863ef80ea9a461ca8098959ba3532,3709c8029e07eab6867a079e9ad49272903524989e61a63a6098319f759bfca1,94da0975acfce36c202cdf970334ca3d6c6a2d1322a8ec323bf08152088569eb,1027815021,null,5000,0.0,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9203479621515002,9249,9250,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
7,45,online_static_3step_prefix,online_static_3step,state_matched_prefix,prefix,[2],c7_derived,289424674,none,4066,100013.19476987708,4066.0,[],[],True,0,0.0,0,0.0665078895238647,8689.670240628075,3875.651426902699,none,0.06657539267559805,0.0665078895238647,none,none,none,prefix_row,none,17.63701385784533,0.9433010594616515,4066,4067,0.0665078895238647,7548.0093895159,0.9433832507831396,100013.19476987708,1.000131947698771,budget_exhausted,5.000000000039431,True,True,True,"[[686448.745187684,5838960.333198625],[686521.6198310931,5838902.811238282],[686425.8042562932,5838986.904224213],[686535.9356191684,5838918.668191239],[686445.1201749505,5839037.091437179]]",b98c42be92a0d05dad7817d60024cbaa2a663d58f33ed7d93a3770ce5fd54421,a03580bb88bc69dfd42fb5d56e2f4ba0e0f077bb3cb6d1a763a892eb564a355f,a03580bb88bc69dfd42fb5d56e2f4ba0e0f077bb3cb6d1a763a892eb564a355f,none,none,1221,238.7926340862614,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9420717953846568,9223,9224,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
7,45,dynamic_evidence_3step,dynamic_3step,state_matched,branch,[2],c7_derived,289424674,0.5,0,100013.19476987708,4066.0,[],[],True,0,0.0,0,0.16898405733623645,8409.31652436185,8409.31652436185,none,0.16921107823513312,0.0665078895238647,0.10247616781237175,0.10977721896342856,none,state_matched_no_k0,none,12.772396707424278,0.9217061587651185,9223,9224,0.15135626047575887,7382.038877984814,0.9226395298068758,200002.28597201972,1.0000114298600986,budget_exhausted,5.000000000252259,True,True,True,"[[677204.153473353,5841552.322807606],[686523.9022106947,5838617.574070265],[686463.9022106947,5838617.574070265],[690914.153473353,5842152.322807606],[687198.9022106947,5838647.574070265]]",846a61fe76c3ab11c0a116b6a51dacc24db6127e1531d57283f12b057890f7fa,c855cbbb861d2f92312e162cc6ed5985f44043b1cd7e25df4ffb70c451174c70,a03580bb88bc69dfd42fb5d56e2f4ba0e0f077bb3cb6d1a763a892eb564a355f,none,null,2097,479.65450723654067,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9116778538987261,9223,9224,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
7,45,online_static_3step,online_static_3step,state_matched,branch,[2],c7_derived,289424674,0.5,0,100013.19476987708,4066.0,[],[],True,0,0.0,0,0.06853466833107762,8680.779661611094,8616.508553725982,none,0.06860846280253796,0.0665078895238647,0.0020267788072129145,0.0021711793645252547,none,state_matched_no_k0,none,31.15483234714004,0.9679022506410053,9154,9155,0.06853466833107762,7541.597560980148,0.9425818723884699,200005.13629017235,1.0000256814508617,budget_exhausted,5.000000000039431,True,True,True,"[[677204.153473353,5841552.322807606],[686523.9022106947,5838617.574070265],[686463.9022106947,5838617.574070265],[690914.153473353,5842152.322807606],[687198.9022106947,5838647.574070265]]",846a61fe76c3ab11c0a116b6a51dacc24db6127e1531d57283f12b057890f7fa,ee703b6ccef28114a51e1bb3cdb902299d57fbd459d437dc8a399e4a569b08fb,a03580bb88bc69dfd42fb5d56e2f4ba0e0f077bb3cb6d1a763a892eb564a355f,none,null,2659,504.8474458131968,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9411079424990344,9223,9224,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
7,45,pizza_replan_midflight,pizza_replan,state_matched,branch,[2],c7_derived,289424674,0.5,0,100013.19476987708,4066.0,[],[],True,0,0.0,0,0.15107397625880253,8487.764525957315,8359.576696372556,none,0.15126374567549808,0.0665078895238647,0.08456608673493783,0.09059111028994578,none,state_matched_no_k0,none,15.055270544961765,0.9335780783869972,9072,9073,0.13118322754244088,7439.111342634089,0.9297726962422308,200011.9622368378,1.000059811184189,budget_exhausted,5.000000000902719,True,True,True,"[[677204.153473353,5841552.322807606],[686523.9022106947,5838617.574070265],[686463.9022106947,5838617.574070265],[690914.153473353,5842152.322807606],[687198.9022106947,5838647.574070265]]",846a61fe76c3ab11c0a116b6a51dacc24db6127e1531d57283f12b057890f7fa,65c325ae529aec214bab54da319618670619f91e1a1d3d8f83a684653b2630eb,a03580bb88bc69dfd42fb5d56e2f4ba0e0f077bb3cb6d1a763a892eb564a355f,none,"{""assignment"":{""0"":[1,""reverse""],""1"":[0,""forward""],""3"":[2,""forward""],""4"":[3,""forward""]},""assignment_cost"":9180.707425560224,""deadhead_fraction_remaining_budget"":0.09181918958637114,""deadhead_per_drone"":{""0"":2621.3840876781687,""1"":375.13330963805384,""3"":5417.215452394188,""4"":766.9745758498126},""deadhead_total"":9180.707425560222,""empty_sectors"":0,""generator"":""generate_pizza_zigzag_path(overlap=0.0, path_point_spacing_m=10.0, border_gap_m=0.0)"",""num_sectors"":4,""orientations_per_sector"":{""0"":""reverse"",""1"":""forward"",""3"":""forward"",""4"":""forward""},""prefix_removed_total"":0,""route_length_after_replan"":{""0"":1173227.7601854887,""1"":1173227.7601855213,""3"":1173227.7601855206,""4"":1173227.7601855106},""search_inactive_uav_ids"":[],""suffix_removed_total"":0,""survivor_ids"":[0,1,3,4],""task_splits"":0}",0,0.0,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9201826242364824,9223,9224,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
