dataset,planning_seed,method,P_detect_Tref,P_detect_k0_Tref,retention_Tref,RMST_Tref,RMST_k0_Tref,NRMST_Tref,degradation_RMST_Tref,retention_budget
10,51,random_uniform_n8_uncoordinated,0.0103593428849999,0.0107489611305704,0.9637529393922161,7958.71443176397,7958.5274576228,0.9947149645999213,2.3368846540449916e-05,1.0142460713942747
11,42,random_uniform_n8_uncoordinated,0.0272142496614638,0.0277142622277541,0.9819582941742693,7887.088504446726,7886.764128853977,0.9857628427005032,4.054188135842588e-05,1.061204025143243
11,43,random_uniform_n8_uncoordinated,0.0202476823801199,0.0224837830611503,0.9005460658044617,7918.284247516668,7915.233452152718,0.9896618232116821,0.00038130175777401244,0.9851168353883688
11,44,random_uniform_n8_uncoordinated,0.0181043950464673,0.0207478397694651,0.8725918094428223,7914.343043708883,7910.780771584576,0.9891692343093217,0.0004452283619931419,1.0431280463723605
11,45,random_uniform_n8_uncoordinated,0.0183959180875387,0.0195818057751145,0.93943930906092,7916.138344000848,7915.052577966156,0.9893936187977562,0.00013570379136256902,0.9725995410892706
11,46,random_uniform_n8_uncoordinated,0.015300656524561,0.0170601274450304,0.8968664843719012,7931.633525902673,7930.397651766249,0.9913302744535274,0.0001544649589331549,0.9207112201447768
11,47,random_uniform_n8_uncoordinated,0.0150056108919401,0.0169037666781348,0.8877081172298726,7937.979215912925,7932.9039972318915,0.9921233865657949,0.000634323044748559,0.9576642825422144
11,48,random_uniform_n8_uncoordinated,0.0143171817342528,0.0183513845438135,0.7801690221285955,7931.179137480617,7923.1369357625135,0.9912734829997022,0.0010051495710665628,0.7943312427235614
11,49,random_uniform_n8_uncoordinated,0.0157156232095995,0.0176268814359124,0.8915713914987271,7927.634972092612,7925.695818936158,0.9908305176968644,0.00024236384907564898,1.078296884021214
11,50,random_uniform_n8_uncoordinated,0.0143960966338883,0.0163429600209411,0.8808744936928083,7915.1044472615085,7910.075448902195,0.9892643978579563,0.0006285462266359012,0.9549978874347838
11,51,random_uniform_n8_uncoordinated,0.0230517458023395,0.0261561786614246,0.8813116816768211,7890.019496855137,7882.196704351235,0.986129170960522,0.0009777268471318381,0.944432657379762
12,42,random_uniform_n8_uncoordinated,0.0163059246621174,0.0187922940984303,0.8676920750979209,7931.486413660412,7926.410543421479,0.9913118877215863,0.0006344044793067143,0.9896105481317264
12,43,random_uniform_n8_uncoordinated,0.0139456687898724,0.015964207398257,0.8735584825460869,7939.891218123028,7938.142270988159,0.9923623569707571,0.00021859106797512975,0.995779565258521
12,44,random_uniform_n8_uncoordinated,0.0183779876322255,0.0207038724786668,0.8876594294696375,7913.756140657843,7907.481942155002,0.9890958805971558,0.0007841767907563429,0.9389094906669646
12,45,random_uniform_n8_uncoordinated,0.016070629790602,0.0190674661812979,0.8428298567727205,7931.973799082983,7927.449783014438,0.9913728032849622,0.0005654313296518397,0.9553386508783565
12,46,random_uniform_n8_uncoordinated,0.0194960559042424,0.0200333151536618,0.9731817103011432,7902.386157302419,7900.776052481205,0.9876748103115134,0.00020123794790826254,1.0434216396829314
12,47,random_uniform_n8_uncoordinated,0.0145425664006715,0.0164662197311897,0.8831757767161039,7924.594114236115,7918.999565504532,0.9904504579722678,0.0006992311875494336,0.9028997510845224
12,48,random_uniform_n8_uncoordinated,0.0193551371750888,0.0202135315190974,0.95753367771497,7922.533986838595,7920.368035763426,0.9901929742330453,0.0002707100456405058,1.0669011628887737
12,49,random_uniform_n8_uncoordinated,0.0144458991741346,0.0193155651367772,0.747889024827409,7947.541647019318,7936.204870477383,0.9933185410597822,0.0014169199527476993,0.8877042012470426
12,50,random_uniform_n8_uncoordinated,0.0202634644344724,0.020451424227823,0.9908094521312169,7911.808228414399,7911.763322819692,0.98885242199905,5.612497776204941e-06,1.1034405597072243
12,51,random_uniform_n8_uncoordinated,0.0146203994042387,0.0187728265815366,0.7788065020862717,7929.775991099441,7922.50311526917,0.9910981116234772,0.0009089958543020878,0.8051178972013506
13,42,random_uniform_n8_uncoordinated,0.0154133000923901,0.0154133000923901,1.0,7930.186917886957,7930.105246558226,0.9911494710519881,1.0207640136397671e-05,1.0468697673305514
13,43,random_uniform_n8_uncoordinated,0.0173221204004159,0.0204810878543328,0.845761735099993,7934.116515958051,7927.266162955414,0.9916406094185791,0.0008561871019419258,0.9821088812615106
13,44,random_uniform_n8_uncoordinated,0.0164736162253796,0.0189696372299048,0.8684202035982885,7930.340967096715,7926.17292671889,0.9911687247964898,0.0005209399297368556,0.8827546399647884
13,45,random_uniform_n8_uncoordinated,0.0197369179577982,0.022619374736878,0.8725669116582466,7920.012473728416,7913.494367606693,0.989877824487991,0.0008146614325362663,0.93664062218283
13,46,random_uniform_n8_uncoordinated,0.0174339095169593,0.0187142649952357,0.9315839826676412,7917.895725197955,7915.44212036105,0.9896132639917453,0.0003066622718290914,0.9662787102540362
13,47,random_uniform_n8_uncoordinated,0.0169096236177417,0.0195361851311443,0.8655540221506514,7922.090470891178,7914.368992328707,0.9901375416686886,0.0009650641872854668,0.934012294686096
13,48,random_uniform_n8_uncoordinated,0.0151354845342906,0.015500829489358,0.9764306190634363,7932.173674349308,7931.745095989582,0.9913977845705922,5.356559926585287e-05,1.0411155895781772
13,49,random_uniform_n8_uncoordinated,0.0119140556429105,0.0154606496507421,0.7706051111725848,7948.8490483420255,7940.307796360642,0.9934819457995282,0.001067523057290781,0.8292863618069002
13,50,random_uniform_n8_uncoordinated,0.0280918137559874,0.0285146066559074,0.9851727605776948,7874.332125407444,7873.4617505493725,0.9841684946141038,0.0001087832593515754,1.0485041764183227
13,51,random_uniform_n8_uncoordinated,0.0183552995576628,0.0192440058880613,0.9538190574473977,7921.978483545624,7919.305572662882,0.9901235450000779,0.00033407210133010174,1.023893727222713
14,42,random_uniform_n8_uncoordinated,0.0237605134435792,0.0264483265005642,0.8983749290554296,7897.250082307733,7890.637806775437,0.9870328811783193,0.0008264311376447726,0.9142193951532824
14,43,random_uniform_n8_uncoordinated,0.0174531263406373,0.0195934832070487,0.8907617985126088,7907.265374975172,7901.778499099142,0.98828463629236,0.0006857737627833326,0.9001827050053186
14,44,random_uniform_n8_uncoordinated,0.0156691363260287,0.0188075994542674,0.8331279259817186,7933.401607595518,7929.718025533592,0.9915512570423094,0.00046039020896466006,0.8587663170782757
14,45,random_uniform_n8_uncoordinated,0.0231427162620549,0.0279851713569218,0.8269635360417695,7889.537903325727,7879.56495207154,0.9860689792933042,0.0012464630988860315,0.855365059600575
14,46,random_uniform_n8_uncoordinated,0.0230516786264483,0.0260238529469809,0.8857903813632865,7901.544192469286,7893.812659223191,0.9875695778614281,0.0009663208656536485,0.9487691341415672
14,47,random_uniform_n8_uncoordinated,0.0216099964178143,0.0252007270755305,0.8575147991978873,7902.348467585899,7897.662259746603,0.9876700996857767,0.0005857027670661171,0.9755690422893956
14,48,random_uniform_n8_uncoordinated,0.0225291478802846,0.0233604443439548,0.9644143556761873,7897.115801920762,7896.077040252116,0.9870160982278168,0.00012982897995833737,1.087708054219888
14,49,random_uniform_n8_uncoordinated,0.0153705944440367,0.0172381613924827,0.8916608966626557,7910.51551051116,7908.475851809075,0.9886908524573378,0.00025492547207661974,0.978189434853134
14,50,random_uniform_n8_uncoordinated,0.0249986889653876,0.0258127460681983,0.9684629794652639,7880.971750088482,7879.989771773542,0.9849983439680642,0.0001227319478739688,1.1419350406436144
14,51,random_uniform_n8_uncoordinated,0.0216545585346474,0.0236385076008727,0.9160713062041169,7899.482432168527,7897.457698370942,0.9873118900348116,0.00025306009218662833,1.0258438542992951
15,42,random_uniform_n8_uncoordinated,0.0224559607929773,0.0277192501896791,0.8101215090348469,7920.603622415753,7909.762933635356,0.9899517088383644,0.0013549167329580819,0.9027704553908148
15,43,random_uniform_n8_uncoordinated,0.0362293087627837,0.0404603666015504,0.8954271007864627,7841.590737160118,7833.333891652629,0.9800763326034393,0.0010319766913496854,0.9336213565136476
15,44,random_uniform_n8_uncoordinated,0.0226798366232092,0.0229716973433319,0.9872947690472939,7912.720284642649,7912.0417348322435,0.9889664147784838,8.480812528502147e-05,1.0567912150612402
15,45,random_uniform_n8_uncoordinated,0.0146558829883487,0.0166135785950852,0.8821629189923208,7942.288766746272,7936.511108295949,0.9926620130916475,0.0007221170416601216,1.065009783023261
15,46,random_uniform_n8_uncoordinated,0.0232735780017682,0.0239339629184323,0.9724080412878255,7882.279446554706,7880.173688980721,0.9851617855961388,0.00026318679839833795,1.0777982580380372
15,47,random_uniform_n8_uncoordinated,0.0311177122128897,0.0323929915397243,0.9606310110237674,7864.069168813038,7859.584067949962,0.9828857853784575,0.0005605675369423555,1.045247240376729
15,48,random_uniform_n8_uncoordinated,0.024177926152954,0.0260690940329553,0.9274555580024922,7890.935476414818,7886.220133248881,0.9862436540950904,0.0005893442277136804,1.0332808655109706
15,49,random_uniform_n8_uncoordinated,0.020922652869274,0.020922652869274,1.0,7902.636354713114,7902.636354713114,0.9877060810790044,0.0,1.0265475207594528
15,50,random_uniform_n8_uncoordinated,0.0303600163437436,0.0340335301037428,0.8920619239672934,7862.760203848541,7856.324134523128,0.9827221852079167,0.0008044081146622888,0.9189189587875248
15,51,random_uniform_n8_uncoordinated,0.0363980278238837,0.0366488676503299,0.9931555913585246,7836.53054611869,7835.740604451915,0.9794438877788639,9.873036705100877e-05,1.0725908790114649
20,42,random_uniform_n8_uncoordinated,0.0056260885943804,0.0057111108441409,0.9851128349491369,7974.726789163855,7974.471274251371,0.9967162591130927,3.193537213894568e-05,1.0950557421820155
20,43,random_uniform_n8_uncoordinated,0.0061680009758285,0.0075885378153533,0.8128049336921354,7976.020317653323,7974.406743032676,0.9968779299654197,0.00020167161862858908,0.9779794361201348
20,44,random_uniform_n8_uncoordinated,0.0063934573429357,0.0064060056462128,0.9980411657481885,7980.400497873457,7980.3768848539075,0.9974253840611745,2.9512585364185083e-06,1.0518477884559756
20,45,random_uniform_n8_uncoordinated,0.0071127811287021,0.0075384474376507,0.9435339554372145,7975.909342312889,7975.110391860011,0.9968640597816384,9.985632456914905e-05,0.9924788491158592
20,46,random_uniform_n8_uncoordinated,0.0078547873096448,0.008081714202993,0.9719209455261163,7968.379412898503,7968.054849521221,0.9959229362452822,4.056535149133543e-05,0.9956609161999244
20,47,random_uniform_n8_uncoordinated,0.0042297713505914,0.0055582529151815,0.760989363948956,7979.118389306408,7976.299599219516,0.9972651405207359,0.0003523047227712132,0.7982651759581136
20,48,random_uniform_n8_uncoordinated,0.0054196143024332,0.0068397768917828,0.7923671178433084,7974.70388678633,7970.302852318035,0.9967133966737071,0.0005500605509680815,0.8943648870853745
20,49,random_uniform_n8_uncoordinated,0.0049442944630173,0.0049757044574223,0.993687327156631,7981.600573918811,7981.507792750874,0.9975753748179992,1.1596196467638249e-05,1.2290887844348508
20,50,random_uniform_n8_uncoordinated,0.006008598431433,0.0068718263442251,0.8743815880158943,7969.683666544812,7968.313318216031,0.9960859475746546,0.00017127213208110138,0.8987222586463057
20,51,random_uniform_n8_uncoordinated,0.0089520334345849,0.0092197166527079,0.9709662207412437,7960.846653197201,7960.390105347216,0.9949814589672792,5.706134857947976e-05,1.027153921962172
25,42,random_uniform_n8_uncoordinated,0.0022593873330923,0.0026275479111572,0.8598843520601084,7991.653991982195,7990.651402620531,0.9988318950108981,0.0001253080067071519,0.97065373892213
25,43,random_uniform_n8_uncoordinated,0.0041355618481194,0.004387447712602,0.9425894321750862,7985.280326966096,7984.548700668376,0.9980352864599545,9.144185698289469e-05,1.0112238740757753
25,44,random_uniform_n8_uncoordinated,0.0026214838246087,0.0028278739906604,0.9270157840365789,7990.862418508006,7990.485329702597,0.9987329606934141,4.713020940002311e-05,1.1113091130662764
25,45,random_uniform_n8_uncoordinated,0.0032029391916806,0.0037581810810829,0.8522578137074996,7985.95991816756,7984.9082697934355,0.9981202247428522,0.00013143961681350483,0.9244509004801816
25,46,random_uniform_n8_uncoordinated,0.0028653002348052,0.0029070321836471,0.9856444833749504,7987.694416243559,7987.440465660542,0.9983370099042069,3.173985539523631e-05,1.033239799240924
25,47,random_uniform_n8_uncoordinated,0.0038276786611269,0.00420882269034,0.9094416521542014,7985.513899140013,7984.306796717756,0.998064479332585,0.00015086894416408783,0.9885136771359776
25,48,random_uniform_n8_uncoordinated,0.0023019026122384,0.0023143540198074,0.9946199209531322,7990.432574844761,7990.189948125604,0.9986792369509763,3.0324549325929304e-05,1.0016072149878563
25,49,random_uniform_n8_uncoordinated,0.0027891345054275,0.0033620470116003,0.82959414184393,7988.222112549729,7987.015209985562,0.9984029636982539,0.00015084396502521429,0.9388237051086834
25,50,random_uniform_n8_uncoordinated,0.0022727595361974,0.0022878731728347,0.993394023402716,7991.109318524994,7991.046091783837,0.9987638193382069,7.902354850211325e-06,1.3113215725093224
25,51,random_uniform_n8_uncoordinated,0.0023378126424589,0.0027667467041421,0.8449680771134408,7991.189992128242,7990.098461418613,0.9987739022782455,0.00013642428566795355,0.9192466919573498
30,42,random_uniform_n8_uncoordinated,0.0038949555331327,0.0055548410064888,0.701182181197062,7988.301611442817,7986.569082274376,0.998412899817875,0.00021653907867029534,0.8769311302073552
30,43,random_uniform_n8_uncoordinated,0.0031482193407362,0.003804937559856,0.827403680405033,7990.231814381687,7989.142972777337,0.9986541450295823,0.00013608818952016232,0.936353031386171
30,44,random_uniform_n8_uncoordinated,0.0013202872926872,0.0013354286305085,0.9886618142853995,7996.956540313053,7996.950169570931,0.9994946307102928,7.962432347659201e-07,1.0641969698693543
30,45,random_uniform_n8_uncoordinated,0.002128337461126,0.002128337461126,1.0,7995.083754708695,7995.083754708695,0.9992605617683659,0.0,1.127578184392404
30,46,random_uniform_n8_uncoordinated,0.0032184779806057,0.003294120121314,0.9770372245326236,7991.058062947747,7990.773264045147,0.9987574131918194,3.559541339837699e-05,1.376358762678896
30,47,random_uniform_n8_uncoordinated,0.0035457664548469,0.0038566251812617,0.9193961788339767,7985.764675177768,7985.294875186777,0.9980958224194186,5.871765916651732e-05,0.9692499052587568
30,48,random_uniform_n8_uncoordinated,0.0041659708152859,0.0041659708152859,1.0,7989.249936774665,7989.249936774638,0.9985314256686245,3.4101788592910696e-15,1.2839968746087786
30,49,random_uniform_n8_uncoordinated,0.0032790499453979,0.0037688394471882,0.8700423542436346,7988.79826628234,7987.492999536165,0.9984749739135532,0.00016313795102791041,1.0480719766812094
30,50,random_uniform_n8_uncoordinated,0.0044321039900903,0.004663537702046,0.9503737877246785,7988.623789972491,7988.216420396133,0.9984531671006738,5.0914832690685936e-05,1.071927326695003
30,51,random_uniform_n8_uncoordinated,0.0046498094410173,0.0046498094410173,1.0,7986.6736801982925,7986.6736801982925,0.9982094338455558,0.0,1.276251333696754
