dataset,planning_seed,k,planning_mode,P_detect,RMST,L,NRMST,T,H,T_common,H_common,actual_distance_total,budget_total,budget_utilization,termination_reason,exposure_multiplicity,revisit_fraction,planner_wall_time,number_of_replans,active_fleet,failed_drone_ids,failure_seed,victim_seed,sensor_seed,distribution_seed,survivor_ids,survivor_positions,initial_positions,initial_positions_hash,pizza_assignment,pizza_assignment_hash,max_step_distance,retention_Pdet,retention_invalid_reason,degradation_NRMST,simulation_victim_model,evaluation_victim_model,victim_sampling_model,evaluation_num_victims,simulation_num_victims,implementation_version,git_commit,source_hash,experiment_id,config_hash,belief_model,fix_profile,behavior_profile,w,p_d,tau,num_drones,budget,size,fov_deg,altitude,drone_speed,victim_speed,dt,condition_key,condition_key_hash
10,48,3,dynamic_evidence_3step,0.18713731053363708,7892.228650322372,0.1873003861463042,0.8831947907701849,8726,8727,8935,8936,80006.58457873545,80000.0,1.0000823072341931,budget_exhausted,13.61181516864886,0.926534412375564,216.8468655978795,2002,2,"[4,1,0]",1773811642,none,none,none,"[2,3]","[[334226.09244485555,5724937.705004173],[334218.1255894802,5724974.839774018]]","[[334219.4232839077,5724923.576789323],[334219.4232839077,5724983.667836364]]",1c175adff9e7af9c7ecff8966669fc89f5fd09a1cf4457fc2f9b8288e5599d1b,none,none,5.000000000121749,0.735653184423079,none,0.06392059713345422,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,48,3,online_static_3step,0.10517236155051071,8154.503231344462,0.10524798452352727,0.9125451243671063,8898,8899,8935,8936,80002.2869630507,80000.0,1.0000285870381338,budget_exhausted,39.884033613445375,0.974927310269268,202.3995812383946,2129,2,"[4,1,0]",1773811642,none,none,none,"[2,3]","[[334226.09244485555,5724937.705004173],[334218.1255894802,5724974.839774018]]","[[334219.4232839077,5724923.576789323],[334219.4232839077,5724983.667836364]]",1c175adff9e7af9c7ecff8966669fc89f5fd09a1cf4457fc2f9b8288e5599d1b,none,none,5.000000000121749,0.7300259847024905,none,0.04036494589802542,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,48,3,pizza_repartition,0.13863664177171112,8195.910197403882,0.13887331200522252,0.9171788493066118,8008,8009,8935,8936,80001.83770764356,80000.0,1.0000229713455444,budget_exhausted,10.777640845070422,0.9072153160069916,0.0,0,2,"[4,1,0]",1773811642,none,none,none,"[2,3]","[[334226.09244485555,5724937.705004173],[334218.1255894802,5724974.839774018]]","[[334219.4232839077,5724923.576789323],[334219.4232839077,5724983.667836364]]",1c175adff9e7af9c7ecff8966669fc89f5fd09a1cf4457fc2f9b8288e5599d1b,"{""2"":0,""3"":1}",280b690b0e0b54dfa8276b11f7f025c77d805bd35b4e30030a344745f5cc5dd3,5.000000000889653,0.6662266878681841,none,0.05750893415315361,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,49,0,dynamic_evidence_3step,0.29698386691581746,7237.825842175351,0.29720350127722156,0.8019751625679059,8768,8769,9024,9025,200002.64994910648,200000.0,1.0000132497455323,budget_exhausted,15.086451612903225,0.9337153609305509,459.0422707546968,4255,5,[],599794624,none,none,none,"[0,1,2,3,4]","[[334229.3632394197,5725072.168818314],[334218.0510657913,5725063.304285395],[334273.0122088742,5725004.039631271],[334295.95106640976,5724915.288878261],[334246.1550359129,5725011.764393869]]","[[334219.4232839077,5725073.804406926],[334219.4232839077,5725073.804406926],[334279.5143309487,5725013.713359885],[334309.55985446915,5724923.576789323],[334249.4688074282,5725013.713359885]]",0cd5dccbd897ccc017b296a3c5b82fdc6147ac4bfbf109a86c283b14a8a4a990,none,none,5.000000000121749,1.0,none,0.0,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,49,0,online_static_3step,0.139257431679997,7899.412585377184,0.13940344419221504,0.8752811728949789,8939,8940,9024,9025,200000.07683936675,200000.0,1.0000003841968337,budget_exhausted,65.37513711151736,0.9847036649683167,393.52691051294096,4053,5,[],599794624,none,none,none,"[0,1,2,3,4]","[[334229.3632394197,5725072.168818314],[334218.0510657913,5725063.304285395],[334273.0122088742,5725004.039631271],[334295.95106640976,5724915.288878261],[334246.1550359129,5725011.764393869]]","[[334219.4232839077,5725073.804406926],[334219.4232839077,5725073.804406926],[334279.5143309487,5725013.713359885],[334309.55985446915,5724923.576789323],[334249.4688074282,5725013.713359885]]",0cd5dccbd897ccc017b296a3c5b82fdc6147ac4bfbf109a86c283b14a8a4a990,none,none,5.000000000121749,1.0,none,0.0,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,49,0,pizza_repartition,0.20823380722319978,7750.919133137944,0.20863318812969606,0.8588276047798277,8011,8012,9024,9025,200018.27431597438,200000.0,1.0000913715798718,budget_exhausted,10.951886589818859,0.9086915307423267,0.0,0,5,[],599794624,none,none,none,"[0,1,2,3,4]","[[334229.3632394197,5725072.168818314],[334218.0510657913,5725063.304285395],[334273.0122088742,5725004.039631271],[334295.95106640976,5724915.288878261],[334246.1550359129,5725011.764393869]]","[[334219.4232839077,5725073.804406926],[334219.4232839077,5725073.804406926],[334279.5143309487,5725013.713359885],[334309.55985446915,5724923.576789323],[334249.4688074282,5725013.713359885]]",0cd5dccbd897ccc017b296a3c5b82fdc6147ac4bfbf109a86c283b14a8a4a990,"{""0"":1,""1"":2,""2"":0,""3"":4,""4"":3}",1857f2c34acf13f50e15d645acc088f7c229096aed22930214d37ca87deb9235,5.0000000008760175,1.0,none,0.0,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,49,1,dynamic_evidence_3step,0.23576297780491315,7529.399415751928,0.2359158105968297,0.8342824837398258,8740,8741,9024,9025,160005.3467027102,160000.0,1.0000334168919387,budget_exhausted,18.076386196200076,0.9446792080482207,378.88371948106214,3564,4,[3],599794624,none,none,none,"[0,1,2,4]","[[334229.3632394197,5725072.168818314],[334218.0510657913,5725063.304285395],[334273.0122088742,5725004.039631271],[334246.1550359129,5725011.764393869]]","[[334219.4232839077,5725073.804406926],[334219.4232839077,5725073.804406926],[334279.5143309487,5725013.713359885],[334249.4688074282,5725013.713359885]]",1fd3841648da14c376a961676f20d6844c07c388c4e783b7bf5c3b4df42a81c4,none,none,5.000000000121749,0.7938578625610735,none,0.03230732117191992,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,49,1,online_static_3step,0.13154071127191239,7995.23590351251,0.1316447191925321,0.8858987150706382,9024,9025,9024,9025,160010.67844440028,160000.0,1.0000667402775019,budget_exhausted,56.012412723041116,0.9821468144044321,406.545500964392,4225,4,[3],599794624,none,none,none,"[0,1,2,4]","[[334229.3632394197,5725072.168818314],[334218.0510657913,5725063.304285395],[334273.0122088742,5725004.039631271],[334246.1550359129,5725011.764393869]]","[[334219.4232839077,5725073.804406926],[334219.4232839077,5725073.804406926],[334279.5143309487,5725013.713359885],[334249.4688074282,5725013.713359885]]",1fd3841648da14c376a961676f20d6844c07c388c4e783b7bf5c3b4df42a81c4,none,none,5.000000000121749,0.9445866528271393,none,0.010617542175659356,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,49,1,pizza_repartition,0.18746085538732798,7889.845259176285,0.18776209734485283,0.8742210813491729,8010,8011,9024,9025,160010.2229123681,160000.0,1.0000638932023007,budget_exhausted,10.943298508795428,0.9086198736883333,0.0,0,4,[3],599794624,none,none,none,"[0,1,2,4]","[[334229.3632394197,5725072.168818314],[334218.0510657913,5725063.304285395],[334273.0122088742,5725004.039631271],[334246.1550359129,5725011.764393869]]","[[334219.4232839077,5725073.804406926],[334219.4232839077,5725073.804406926],[334279.5143309487,5725013.713359885],[334249.4688074282,5725013.713359885]]",1fd3841648da14c376a961676f20d6844c07c388c4e783b7bf5c3b4df42a81c4,"{""0"":1,""1"":2,""2"":0,""4"":3}",a7b6d6bb7b75863d5da631053a664b73786df55ac646fac07fbe42315623017c,5.000000000905505,0.9002421743477711,none,0.0153934765693452,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,49,2,dynamic_evidence_3step,0.2450378439473938,7577.757775212893,0.2453031975082756,0.83964075071611,8744,8745,9024,9025,120008.10849952277,120000.0,1.0000675708293565,budget_exhausted,12.360306242638398,0.9190958556875899,306.9011519723572,2824,3,"[3,1]",599794624,none,none,none,"[0,2,4]","[[334229.3632394197,5725072.168818314],[334273.0122088742,5725004.039631271],[334246.1550359129,5725011.764393869]]","[[334219.4232839077,5725073.804406926],[334279.5143309487,5725013.713359885],[334249.4688074282,5725013.713359885]]",2ab6185e93ac810eb64b55f865006dbc7d8622751f53c2e68bca30ce4bd03069,none,none,5.000000000121749,0.8250880645205277,none,0.03766558814820409,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,49,2,online_static_3step,0.13428738395387918,8023.997481058719,0.13442500780951838,0.8890855934691102,8792,8793,9024,9025,120009.87091913716,120000.0,1.0000822576594763,budget_exhausted,39.71208129469326,0.9748187461498365,280.72539701592177,2925,3,"[3,1]",599794624,none,none,none,"[0,2,4]","[[334229.3632394197,5725072.168818314],[334273.0122088742,5725004.039631271],[334246.1550359129,5725011.764393869]]","[[334219.4232839077,5725073.804406926],[334279.5143309487,5725013.713359885],[334249.4688074282,5725013.713359885]]",2ab6185e93ac810eb64b55f865006dbc7d8622751f53c2e68bca30ce4bd03069,none,none,5.000000000121749,0.9643103591229616,none,0.013804420574131337,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,49,2,pizza_repartition,0.1619441449425923,8055.817994755034,0.16225673800840568,0.8926114121612226,8010,8011,9024,9025,120010.9697268636,120000.0,1.00009141439053,budget_exhausted,10.856787196206284,0.9078917195365649,0.0,0,3,"[3,1]",599794624,none,none,none,"[0,2,4]","[[334229.3632394197,5725072.168818314],[334273.0122088742,5725004.039631271],[334246.1550359129,5725011.764393869]]","[[334219.4232839077,5725073.804406926],[334279.5143309487,5725013.713359885],[334249.4688074282,5725013.713359885]]",2ab6185e93ac810eb64b55f865006dbc7d8622751f53c2e68bca30ce4bd03069,"{""0"":1,""2"":0,""4"":2}",547dfc605eb48f57942cd0a283509a04b7be4dbc428bf8620e285b2e5f79f359,5.000000000914898,0.7777034243484251,none,0.03378380738139497,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,49,3,dynamic_evidence_3step,0.19844907190708447,7921.6999262021545,0.19870846576237444,0.877750684343729,8754,8755,9024,9025,80008.60712710519,80000.0,1.000107589088815,budget_exhausted,12.11572392319668,0.9174626290315673,210.88854687055573,1958,2,"[3,1,0]",599794624,none,none,none,"[2,4]","[[334273.0122088742,5725004.039631271],[334246.1550359129,5725011.764393869]]","[[334279.5143309487,5725013.713359885],[334249.4688074282,5725013.713359885]]",9723a68d6b3178f379f8f416f3bc31fb45fef62882c142a29c2a7ad542819876,none,none,5.000000000121749,0.668214990827554,none,0.07577552177582314,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,49,3,online_static_3step,0.13470786653823258,8111.980306005333,0.13481060930258432,0.898834382936879,8757,8758,9024,9025,80004.18159110166,80000.0,1.0000522698887708,budget_exhausted,26.51892505677517,0.9622910808843469,193.32742149638943,2004,2,"[3,1,0]",599794624,none,none,none,"[2,4]","[[334273.0122088742,5725004.039631271],[334246.1550359129,5725011.764393869]]","[[334279.5143309487,5725013.713359885],[334249.4688074282,5725013.713359885]]",9723a68d6b3178f379f8f416f3bc31fb45fef62882c142a29c2a7ad542819876,none,none,5.000000000121749,0.9673298215622778,none,0.02355321004190014,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,49,3,pizza_repartition,0.13876868893935917,8270.932898973744,0.13903311315622918,0.9164468586120492,8007,8008,9024,9025,80004.06273280724,80000.0,1.0000507841600905,budget_exhausted,10.777015135515663,0.9072099289621949,0.0,0,2,"[3,1,0]",599794624,none,none,none,"[2,4]","[[334273.0122088742,5725004.039631271],[334246.1550359129,5725011.764393869]]","[[334279.5143309487,5725013.713359885],[334249.4688074282,5725013.713359885]]",9723a68d6b3178f379f8f416f3bc31fb45fef62882c142a29c2a7ad542819876,"{""2"":0,""4"":1}",666aa16649c90e48e640c78dd66fabcbd5ca468c4c0fde73182f11e86310ebf9,5.0000000009128875,0.6664080669217033,none,0.05761925383222155,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,50,0,dynamic_evidence_3step,0.2902199284247654,7258.118632974308,0.2904290952233778,0.8013822052527667,8759,8760,9056,9057,200006.33843520214,200000.0,1.0000316921760106,budget_exhausted,15.04913245146882,0.9335509868608806,460.6998979181517,4224,5,[],1678786266,none,none,none,"[0,1,2,3,4]","[[334300.7860474235,5724924.920300336],[334185.28645410074,5724984.462749872],[334286.16062007094,5725093.869833569],[334347.9162294534,5725043.326808645],[334237.3473894879,5725043.405227825]]","[[334309.55985446915,5724923.576789323],[334189.3777603872,5724983.667836364],[334279.5143309487,5725103.849930447],[334339.60537798965,5725043.7588834055],[334249.4688074282,5725043.7588834055]]",6b35575434fe69a5180e3cd097f178baeb7758b3aaea7a7216e176426fef5009,none,none,5.000000000121749,1.0,none,0.0,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,50,0,online_static_3step,0.14287408821257447,7879.373828798906,0.143008235063302,0.8699761321407647,9056,9057,9056,9057,200002.90150163308,200000.0,1.0000145075081655,budget_exhausted,63.759943681802184,0.9843161718430844,428.1744943961967,4417,5,[],1678786266,none,none,none,"[0,1,2,3,4]","[[334300.7860474235,5724924.920300336],[334185.28645410074,5724984.462749872],[334286.16062007094,5725093.869833569],[334347.9162294534,5725043.326808645],[334237.3473894879,5725043.405227825]]","[[334309.55985446915,5724923.576789323],[334189.3777603872,5724983.667836364],[334279.5143309487,5725103.849930447],[334339.60537798965,5725043.7588834055],[334249.4688074282,5725043.7588834055]]",6b35575434fe69a5180e3cd097f178baeb7758b3aaea7a7216e176426fef5009,none,none,5.000000000121749,1.0,none,0.0,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
10,50,0,pizza_repartition,0.20808438863010276,7777.124571687319,0.20849870441052662,0.85868660391822,8012,8013,9056,9057,200018.20710980412,200000.0,1.0000910355490207,budget_exhausted,10.957754546756409,0.9087404270890509,0.0,0,5,[],1678786266,none,none,none,"[0,1,2,3,4]","[[334300.7860474235,5724924.920300336],[334185.28645410074,5724984.462749872],[334286.16062007094,5725093.869833569],[334347.9162294534,5725043.326808645],[334237.3473894879,5725043.405227825]]","[[334309.55985446915,5724923.576789323],[334189.3777603872,5724983.667836364],[334279.5143309487,5725103.849930447],[334339.60537798965,5725043.7588834055],[334249.4688074282,5725043.7588834055]]",6b35575434fe69a5180e3cd097f178baeb7758b3aaea7a7216e176426fef5009,"{""0"":4,""1"":3,""2"":1,""3"":0,""4"":2}",411a3c6603f6ee07acaa9879b3f9db4904e22b2421d12f43dd8b99994a2262a3,5.000000000889608,1.0,none,0.0,none,stationary,matched_prior_exact,1,0,revision_C_base@2ce3a901fecb,2ce3a901fecb5ddde502d0a5eeffb8f48d73c5fd,fab97b80b871eeeac68aa1d75a33173cb368895f3e96803690e3cbc0acb1147d,c4-attrition_20260827_075624_501873_327229d1,327229d1bf70f8e05e383a7a64e8207b7bcbbc0877cfd63b067cd569f1a2c3bf,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c4-attrition"",""tau"":10000.0,""w"":0.5}",d4ab4fc6428a0b1f4ceb9e0c3f60e249d31253158385f9207158cfb8c2c16199
