dataset,planning_seed,planning_mode,policy_seed,rng_scheme,P_detect,RMST,L,unique_cells_observed,total_exposure_events,revisit_fraction,mean_exposures_per_observed_cell,max_exposures_per_cell,number_of_steps,distance_travelled,wall_time,planner_wall_time,number_of_replans,duplicate_targets,fraction_cycles_with_duplicate_targets,random_invalid_actions,random_hold_events,random_number_of_target_conflicts,random_reservation_blocked,termination_reason,T,H,T_common,H_common,actual_distance_total,initial_positions,initial_positions_hash,trajectory_hash,active_uav_streams_derived,nominal_uav_streams_derived,uav_ids_active,w,tau,lookahead_N,belief_model,environment_belief_model,environment_tau,sensor_p_d,victim_seed,sensor_seed,distribution_seed,failure_seed,simulation_victim_model,evaluation_victim_model,victim_sampling_model,evaluation_num_victims,simulation_num_victims,domain_hash,environment_type,environment_climate,parent_trial_id,parent_experiment_id,implementation_version,git_commit,source_hash,experiment_id,config_hash,fix_profile,behavior_profile,p_d,num_drones,budget,size,fov_deg,altitude,drone_speed,victim_speed,dt,condition_key,condition_key_hash
6,46,random_uniform_n8_uncoordinated,2087701090,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.014773657355810819,7936.178358433492,0.01479403825815264,507,152353,0.9966722020570649,300.4990138067061,1868,8000,200000.0,605.5046794521622,0.0,8000,192,0.023625,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[615371.6582644582,5466620.382714886],[615337.4694604599,5466713.9813797455],[615375.2921735649,5466624.1772684185],[615288.019113584,5466572.010220938],[615262.3219970342,5466629.700155608]]",d149dc67b56dcaf541d65edc8d6897fe37b1f06d852ebca5858e5266f5dbac25,340a6e65169f70ac08ce7321817f009d5278b0e1f5a55a1af7da90ad582b8482,"{""0"":1326649627,""1"":1072055494,""2"":3642352128,""3"":2534451665,""4"":1914536727}","{""0"":1326649627,""1"":1072055494,""2"":3642352128,""3"":2534451665,""4"":1914536727}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,d79ca1d1b9f548954ba3d75a09fef706b7b8c51ff8f154d037a4a7eedb56ad42,flat,temperate,6:46,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
6,47,random_uniform_n8_uncoordinated,433581010,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.01166998998276205,7954.426737637531,0.011719958531930556,415,152226,0.9972737902854966,366.80963855421686,1595,8000,200000.0,645.3516713296995,0.0,8000,341,0.042375,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[615344.1450141467,5466549.216512108],[615317.1761094015,5466642.905413487],[615404.0256752005,5466624.204892548],[615377.0509389461,5466724.057273706],[615306.4223859998,5466632.422457633]]",6069ba6c504dc099683bda0ad8071d3118351515ee682d0db0c79422570e4068,758244528fa541bd75d10ec440975de270595ab5daa69e47fa4755812c5606d0,"{""0"":3546794452,""1"":3902465659,""2"":3013699081,""3"":3406051812,""4"":1205781428}","{""0"":3546794452,""1"":3902465659,""2"":3013699081,""3"":3406051812,""4"":1205781428}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,d79ca1d1b9f548954ba3d75a09fef706b7b8c51ff8f154d037a4a7eedb56ad42,flat,temperate,6:47,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
6,48,random_uniform_n8_uncoordinated,1537717153,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.01192989704647415,7950.069828938312,0.011978254926041994,422,152380,0.9972306076912981,361.09004739336496,2100,8000,200000.0,629.3300841609016,0.0,8000,170,0.021125,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[615289.8589164005,5466685.970255334],[615265.5917150353,5466628.698326231],[615295.1929093595,5466559.907113866],[615287.2260539841,5466597.041883711],[615354.8573661029,5466590.457302821]]",0c5ebd0726da0e28847294133027a59d77d46fefc0ba8c7ad9525095d8a96825,8c25d6a8252852a682d45e66a870d4092cdfe8f556c96790c6372bec72d3d280,"{""0"":2288735504,""1"":3767397931,""2"":3077985241,""3"":4141896567,""4"":3653891605}","{""0"":2288735504,""1"":3767397931,""2"":3077985241,""3"":4141896567,""4"":3653891605}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,d79ca1d1b9f548954ba3d75a09fef706b7b8c51ff8f154d037a4a7eedb56ad42,flat,temperate,6:48,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
6,49,random_uniform_n8_uncoordinated,333052632,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.014947241986907665,7941.470031215888,0.014995154050156414,519,152080,0.9965873224618622,293.02504816955684,1794,8000,200000.0,665.4609259199351,0.0,8000,160,0.019875,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[615298.4637039237,5466694.370928006],[615287.1515302953,5466685.506395088],[615342.1126733782,5466626.241740963],[615365.0515309137,5466537.490987954],[615315.2555004169,5466633.9665035615]]",bd2fe3251942199c9fb0a19883f0e4a31bbd2de8f045df6a2fafccc8ea790d4f,c626d640b505f605a424356a6e38768b8e826b446389c8ccf422d29632b7f7a1,"{""0"":1744290345,""1"":230092655,""2"":2748684712,""3"":1845093017,""4"":2701760640}","{""0"":1744290345,""1"":230092655,""2"":2748684712,""3"":1845093017,""4"":2701760640}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,d79ca1d1b9f548954ba3d75a09fef706b7b8c51ff8f154d037a4a7eedb56ad42,flat,temperate,6:49,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
6,50,random_uniform_n8_uncoordinated,523059611,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.011904240084170719,7948.082972960129,0.01196673433032202,422,152469,0.9972322242554225,361.3009478672986,1891,8000,200000.0,669.7915726238862,0.0,8000,260,0.032125,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[615369.8865119275,5466547.122410028],[615254.3869186047,5466606.664859565],[615355.2610845749,5466716.071943262],[615417.0166939574,5466665.528918338],[615306.4478539919,5466665.607337518]]",53e8cf0d809f72f1d5e1250df324464f606775b46f1e1ed50186dea0e66da9fb,0875c0fb6de96a0ed59870ea2a7549c8d120516d3ee2c9393b058128ab978bc6,"{""0"":2219482427,""1"":350854620,""2"":1052196137,""3"":539872831,""4"":4187168961}","{""0"":2219482427,""1"":350854620,""2"":1052196137,""3"":539872831,""4"":4187168961}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,d79ca1d1b9f548954ba3d75a09fef706b7b8c51ff8f154d037a4a7eedb56ad42,flat,temperate,6:50,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
6,51,random_uniform_n8_uncoordinated,3888806291,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.01855187364461531,7924.385549967936,0.018623681215513204,637,152244,0.9958159270644492,239.0015698587127,1368,8000,200000.0,653.8399906940758,0.0,8000,162,0.02025,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[615400.4499230727,5466616.306717642],[615347.160423731,5466683.075516787],[615359.113231204,5466590.562814815],[615377.9765409298,5466555.513545672],[615286.7857510466,5466669.013879783]]",b8ac6e56ffbb7f6f6d9b3e28a5e3ad271ca635c021faf58db48ad9ffc3929906,0a3423791f5d9979df19b9e4e0573d6875c5c4e701ccf0de577857819ff64a20,"{""0"":2677566061,""1"":538336402,""2"":3770496831,""3"":3927944144,""4"":390782796}","{""0"":2677566061,""1"":538336402,""2"":3770496831,""3"":3927944144,""4"":390782796}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,d79ca1d1b9f548954ba3d75a09fef706b7b8c51ff8f154d037a4a7eedb56ad42,flat,temperate,6:51,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
7,42,random_uniform_n8_uncoordinated,3817603337,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.015262226786619454,7940.602923235343,0.01533903871346361,547,152568,0.9964147134392534,278.91773308957954,1638,8000,200000.0,630.3706344719976,0.0,8000,215,0.02625,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[686523.8362532025,5838927.075221443],[686566.5636703096,5838927.763184127],[686595.8818124438,5839047.670062982],[686520.1027265164,5838904.130887055],[686560.4193126771,5839040.947809029]]",006da335f256203469592a62a852eccffab880f7309f6633631136cbb4337c3b,7c2d5e7048ce2557c66fb5c58e6f971c15f5b1be3609755d253edd031f713b46,"{""0"":2944261646,""1"":681506613,""2"":567448972,""3"":4067674151,""4"":1144497313}","{""0"":2944261646,""1"":681506613,""2"":567448972,""3"":4067674151,""4"":1144497313}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,c627cd0d44a61c758a6d3f516177decd31f87af3e0be339b444313d4b2065444,flat,temperate,7:42,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
7,43,random_uniform_n8_uncoordinated,2303708429,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.014145302498034373,7944.57662035457,0.014224865638452518,571,152439,0.9962542394006783,266.96847635726795,1481,8000,200000.0,628.6966386279091,0.0,8000,229,0.02775,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[686501.850052101,5838975.471476613],[686604.7862606267,5839004.072561169],[686473.4289899769,5838967.896738424],[686514.4804707655,5838941.2263576565],[686455.0549351819,5839024.936270974]]",70146d654c8d3e205eae3a8c1c32c196b80ae26034bb8660a9cf58293ef56344,619a7a30ba4e1013e49ab94a0aecfda44223d0faee4822e105c075a3301d4da7,"{""0"":2236766689,""1"":2097538271,""2"":123766508,""3"":4215377694,""4"":2969660475}","{""0"":2236766689,""1"":2097538271,""2"":123766508,""3"":4215377694,""4"":2969660475}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,c627cd0d44a61c758a6d3f516177decd31f87af3e0be339b444313d4b2065444,flat,temperate,7:43,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
7,46,random_uniform_n8_uncoordinated,2841565777,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.019148060343529668,7928.475410652802,0.01920027424514956,675,152515,0.9955742058158213,225.94814814814814,1429,8000,200000.0,604.8169108037837,0.0,8000,155,0.019375,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[686536.9456797002,5838977.041315573],[686502.756875702,5839070.639980433],[686540.579588807,5838980.8358691055],[686453.306528826,5838928.668821625],[686427.6094122763,5838986.358756295]]",72b2a4b6cfa190859e858989a9c94ff8592eebd82cfee1e5bcbe8e4fddf368a3,be67d71da1dec53ef34b35f955dea7c8860f7ef543455b91e5fa740de47793d2,"{""0"":940749428,""1"":3898005412,""2"":470707115,""3"":1122630534,""4"":3586757773}","{""0"":940749428,""1"":3898005412,""2"":470707115,""3"":1122630534,""4"":3586757773}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,c627cd0d44a61c758a6d3f516177decd31f87af3e0be339b444313d4b2065444,flat,temperate,7:46,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
7,45,random_uniform_n8_uncoordinated,3362899850,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.0175253018200313,7932.949841337171,0.017588722731031778,646,152545,0.9957651840440526,236.1377708978328,1425,8000,200000.0,630.3625271227211,0.0,8000,130,0.016125,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[686448.745187684,5838960.333198625],[686521.6198310931,5838902.811238282],[686425.8042562932,5838986.904224213],[686535.9356191684,5838918.668191239],[686445.1201749505,5839037.091437179]]",b98c42be92a0d05dad7817d60024cbaa2a663d58f33ed7d93a3770ce5fd54421,e7ee2b9cf7421ccba014fd4542acadadf23bdf4061e4bfac8dd3cf72f6fd84ff,"{""0"":865460984,""1"":2492077653,""2"":1598788024,""3"":827195143,""4"":1150781217}","{""0"":865460984,""1"":2492077653,""2"":1598788024,""3"":827195143,""4"":1150781217}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,c627cd0d44a61c758a6d3f516177decd31f87af3e0be339b444313d4b2065444,flat,temperate,7:45,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
7,44,random_uniform_n8_uncoordinated,1027815021,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.01675767570339763,7929.807203700126,0.016805123393192938,619,152661,0.995945264343873,246.62520193861067,1299,8000,200000.0,652.7083932459354,0.0,8000,93,0.0115,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[686550.3719393034,5839027.944815845],[686432.2114798157,5839047.514619678],[686562.3711137616,5839071.464514369],[686544.1074016276,5839042.245650976],[686479.4570754749,5838922.012930993]]",11105a2cc12ea269694f1fa8b45ff83d4588344c41b1c28dbb5cea328ef765c7,f729c94ba0160952bb58b4e54e4fa9bd73ac07c0e2677713aeb50ec136483c54,"{""0"":1995584217,""1"":221002530,""2"":659190656,""3"":1502345323,""4"":3170971389}","{""0"":1995584217,""1"":221002530,""2"":659190656,""3"":1502345323,""4"":3170971389}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,c627cd0d44a61c758a6d3f516177decd31f87af3e0be339b444313d4b2065444,flat,temperate,7:44,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
7,47,random_uniform_n8_uncoordinated,840690635,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.016844162006068128,7925.631127211445,0.016875457847678285,620,152505,0.9959345595226387,245.9758064516129,1416,8000,200000.0,625.7583436318673,0.0,8000,110,0.01375,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[686509.4324293887,5838905.875112795],[686482.4635246436,5838999.564014174],[686569.3130904426,5838980.863493235],[686542.3383541881,5839080.7158743935],[686471.7098012419,5838989.08105832]]",b7d406c52d39becdb0bc74a2cb1a4d4b67e866429a333098a2a57fcb23220f96,9e7f3b697d1b68c3f7adf9bd0c0887e2c0dab9d807530e4553634abc09f5605f,"{""0"":1014034367,""1"":1897422900,""2"":3197260334,""3"":2547302237,""4"":2023463299}","{""0"":1014034367,""1"":1897422900,""2"":3197260334,""3"":2547302237,""4"":2023463299}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,c627cd0d44a61c758a6d3f516177decd31f87af3e0be339b444313d4b2065444,flat,temperate,7:47,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
