dataset,planning_seed,control,method,dPdet,dRMST_rel,dL,H_common,exposure_multiplicity_control,exposure_multiplicity_method,revisit_fraction_control,revisit_fraction_method,replans_control,replans_method,planner_wall_time_control,planner_wall_time_method,initial_positions_hash,planning_seed_common,w
9,43,random_uniform_n8_uncoordinated,dynamic_3step,0.17761724845303156,0.05279549409696329,0.17786285058197954,8584.0,,10.83415778792491,0.9961908633168992,0.9076993320962576,8000.0,4157.0,0.0,446.40003247675486,deb2b2f84e199f043bbc4476ed39e16bebe91e248ae393526fbae280c6b20c9a,43,
9,44,random_uniform_n8_uncoordinated,dynamic_3step,0.22821958182030652,0.07557282718182533,0.22858969592890277,8598.0,,11.178021404333071,0.9968500933792777,0.9105387291875862,8000.0,4189.0,0.0,447.1632426606957,bca89301fb405b616816165e673b9542c4d562b7afff0ba26ef7b6a5c862f66c,44,
9,45,random_uniform_n8_uncoordinated,dynamic_3step,0.21747811225070068,0.07036824699126881,0.217846994901853,8593.0,,11.291842661034847,0.9976099959947735,0.9114404946988204,8000.0,4188.0,0.0,451.9701489119325,d8efc804e9914d11df73f75b4e7c46661a9e8cc1237021cc70dfa8b1258c9129,45,
9,46,random_uniform_n8_uncoordinated,dynamic_3step,0.189111157208782,0.05651328679674962,0.18940398489746793,8611.0,,11.1050928622274,0.996874692229408,0.9099512257658487,8000.0,4210.0,0.0,454.4927981724031,c17c9bbfbc9a8141f5edff55ab05d52e0b32f93a580fbc682603072e46e362fb,46,
9,47,random_uniform_n8_uncoordinated,dynamic_3step,0.22057861653515304,0.0724323673870621,0.22094624402803303,8600.0,,10.945349952061362,0.996545700513548,0.9086370007007708,8000.0,4145.0,0.0,450.15745976404287,6e417477935c001be575a76c54e46d2036a5823438e67c44937423041e547599,47,
9,48,random_uniform_n8_uncoordinated,dynamic_3step,0.2235146833512649,0.06553452829053082,0.22390397291193465,8607.0,,10.943181818181818,0.9967562740488791,0.9086188992731048,8000.0,4133.0,0.0,445.11060292692855,9938e58799aed3b0b1b694cddd15fcff3f77f1b9394ca8278c1969e01368f0c7,48,
9,49,random_uniform_n8_uncoordinated,dynamic_3step,0.17766343922989977,0.039526216518183784,0.17788662133866634,8641.0,,13.614301534567316,0.9962546324283124,0.9265478293204426,8000.0,4351.0,0.0,465.1092572461348,c879d5179f0a05a4f4e607632d787b5803512f67a1687f23e98ab1ab883128cd,49,
9,50,random_uniform_n8_uncoordinated,dynamic_3step,0.1948331940398746,0.060594953267552154,0.19511393975252675,8630.0,,11.194820406038522,0.9969360373186718,0.9106729752037294,8000.0,4154.0,0.0,448.2532453192398,553f945b9e00083d9b72c2fbcfaf42e0edc9d812554e84e6aa7e7767cbe762f1,50,
9,51,random_uniform_n8_uncoordinated,dynamic_3step,0.2265285554645984,0.0678494838053873,0.22686959211222382,8612.0,,11.266285789335434,0.9972467358377742,0.9112396029446908,8000.0,4161.0,0.0,447.6354213471059,20bec67710b9f0d1b4d257eb5c0df7fbad75f9099c94fe6b78b3f589517c4c63,51,
10,42,random_uniform_n8_uncoordinated,dynamic_3step,0.27337926278171465,0.06999674114759488,0.27351888024227433,9037.0,,15.473851309639295,0.9955815344962489,0.9353748475418618,8000.0,4227.0,0.0,455.7975538298488,3c195b87f1445e5f24bb317d5a82c31328f4e3a706c1cec8193eed5382ff055c,42,
10,43,random_uniform_n8_uncoordinated,dynamic_3step,0.23971600996988915,0.08989622504192343,0.23973410574377232,8741.0,,19.967561393489436,0.9966455754482432,0.9499187717371408,8000.0,4241.0,0.0,455.0629176571965,5aae0438e1e54d69e9da0ba68887ca5e3f1f7a67ff645ed335b0fcf02051ca64,43,
10,44,random_uniform_n8_uncoordinated,dynamic_3step,0.28928399774229396,0.08786640788733471,0.2895006925132045,8934.0,,14.761262021258649,0.9978942658226182,0.9322551148702708,8000.0,4162.0,0.0,453.5439383699559,c7b98fa8a6fd7a67d10513d55076aade048023f35a0553cb06267d4f6ef018b5,44,
10,45,random_uniform_n8_uncoordinated,dynamic_3step,0.2703675672729492,0.06644770278876817,0.27049276834454955,9074.0,,15.403235733755386,0.9963661020519674,0.9350785758729544,8000.0,4231.0,0.0,447.6189332429785,8a7e98c8245c80a6f01e0226d2d2656885f2cb7610bee2dc775b06c99ab4ad79,45,
10,46,random_uniform_n8_uncoordinated,dynamic_3step,0.26301921885708457,0.09701110150709671,0.26315730604434046,8810.0,,15.637760114316334,0.9971046155061001,0.936052222780646,8000.0,4139.0,0.0,448.1943822556641,9ee63faabcca9d7ea56158b9a7b93c43e3bd66789637b328ac894e71f26729ce,46,
10,47,random_uniform_n8_uncoordinated,dynamic_3step,0.27908853452838767,0.06590940438336322,0.279228935345047,9074.0,,14.462989000082706,0.995696009266084,0.9308579989935496,8000.0,4069.0,0.0,428.236698235618,534d6bf750939fd4a2adea1cb6e5bf6962100438a5d1f081e7ea7ace1d556989,47,
10,48,random_uniform_n8_uncoordinated,dynamic_3step,0.2626161528449934,0.07522195490013658,0.2627752349179655,8943.0,,15.057484103797904,0.9966783090290796,0.9335878428888548,8000.0,4266.0,0.0,460.59748771670274,f1d4268a7fc06b15f7692db6342f402bb3f8002b9b7058c5a0ea51e1aecefd26,48,
10,49,random_uniform_n8_uncoordinated,dynamic_3step,0.258583312747179,0.07088129854805633,0.2587186487653099,9057.0,,13.520589142504626,0.9959657516666777,0.9260387258676248,8000.0,4236.0,0.0,450.0028072630521,60433548930247880d436336dc0c24b5722e1f405496f3395bc41214162a99f6,49,
10,50,random_uniform_n8_uncoordinated,dynamic_3step,0.28288908251725015,0.08786001527152798,0.28302104876927725,8951.0,,14.543472834678424,0.9959298726274055,0.9312406320438448,8000.0,4138.0,0.0,441.8652663715184,8283a2834388f9c63cfd0cea6a48fcee18a5ba4c6e6ba3aa66a9c3f28824aa66,50,
10,51,random_uniform_n8_uncoordinated,dynamic_3step,0.2991848722286037,0.10686127192879238,0.29939203465997644,8807.0,,13.965022707353995,0.9963937333727461,0.9283925260305236,8000.0,4222.0,0.0,457.14513816242106,511218dd01b3f07057afc14325022c4e82154b26ec43f956302ef375f1badadf,51,
11,42,random_uniform_n8_uncoordinated,dynamic_3step,0.29544820136839034,0.12535472911236648,0.2958602143164664,8370.0,,11.799089032809052,0.9955747571033343,0.9152476943584918,8000.0,4405.0,0.0,477.81707987515256,1cb1e79d07c1a001fd4c5b9ce4fe3d27ab95c671552b93dc4f89281a9b88aa3d,42,
11,43,random_uniform_n8_uncoordinated,dynamic_3step,0.3005398949752833,0.1401822585479541,0.3010036519695456,8364.0,,10.997144375083012,0.9963426485265535,0.9090673027567258,8000.0,4217.0,0.0,453.8318980450276,34a093634a379cccc3f19c065026cb0f022e187ed8a6685ddd38a12cadcab079,43,
11,44,random_uniform_n8_uncoordinated,dynamic_3step,0.3013854056679787,0.1385765207712863,0.3018667346838356,8369.0,,11.620863712843525,0.9965639337395528,0.9139478764478765,8000.0,4120.0,0.0,444.9369169254787,53530657e9075a9c22d32ae92ddfae87139fe25651b2690a9ce00c2e03351761,44,
11,45,random_uniform_n8_uncoordinated,dynamic_3step,0.29140442599058564,0.12861187556768047,0.29186573391101356,8367.0,,11.253599565335506,0.9968701608881657,0.911139543024056,8000.0,3727.0,0.0,409.5823174691759,78629cfa8aed03ddf734cf5143bee3141caa6f77ea5469d53b714c177795bef9,45,
11,46,random_uniform_n8_uncoordinated,dynamic_3step,0.32012366566135875,0.1446866942069853,0.3206393357256966,8372.0,,11.507076453448036,0.9971252108506882,0.9130969535098244,8000.0,4383.0,0.0,474.6021226407029,9cddbfb99279cd5eee03d82086dbbdfb37f31abd1b94d5722a8b423fcbd08769,46,
11,47,random_uniform_n8_uncoordinated,dynamic_3step,0.30896165775581813,0.14546396523336905,0.3094969718061909,8368.0,,10.880186449579831,0.9971946199627697,0.9080898103507576,8000.0,4459.0,0.0,483.7645430169068,7dfb5c16d5299f4f2e7d16a845b7ee594f2c60af63bdb532d93b3c97fcb66b17,47,
11,48,random_uniform_n8_uncoordinated,dynamic_3step,0.3103947021207852,0.13957819127432347,0.3109900090660206,8370.0,,11.164164029358291,0.9970499927888713,0.910427686536107,8000.0,4213.0,0.0,455.4089834669139,eddf1fdc23cb0d0f7d0b5404a81fac5fb89d735cb21ef86307be72d6b98e7a2f,48,
11,49,random_uniform_n8_uncoordinated,dynamic_3step,0.2892326556749466,0.1407285909584462,0.2897160635749257,8374.0,,10.821543092729533,0.9970580719560218,0.9075917370165212,8000.0,4412.0,0.0,478.9908077712171,6380ff17fae2c5dce548cb122f24b97936c86bc6bd9dfc0abfbb7641ad272364,49,
11,50,random_uniform_n8_uncoordinated,dynamic_3step,0.3147674866981481,0.1457398528316832,0.31521778439377945,8369.0,,11.187082405345212,0.9970644317906311,0.9106111885327494,8000.0,4450.0,0.0,476.5891526425257,9cae9e36224ee0c7d837b747e56e56000fc8156e89997c5413d8629d86db3879,50,
11,51,random_uniform_n8_uncoordinated,dynamic_3step,0.2817090108595663,0.12925449062862765,0.2821622723936404,8386.0,,10.829163127980662,0.9957981265281775,0.9076567608981552,8000.0,3426.0,0.0,369.62080764304847,61c8419046bfe151beda93afc059c785c9ca6fa5dfa17d9d9d9f2df57ac44ef7,51,
12,42,random_uniform_n8_uncoordinated,dynamic_3step,0.30940412119575184,0.11450008862289408,0.3096946322966213,8730.0,,13.17361649356689,0.9967111957199593,0.9240907004930398,8000.0,4047.0,0.0,434.4251917034853,82db6a1c9a9ed13f8f79da86e48b7fd3f71bd5159343271bdca145178b0f5a30,42,
12,43,random_uniform_n8_uncoordinated,dynamic_3step,0.31063367879300446,0.11515409080333629,0.31086060830647944,8709.0,,14.287240306165362,0.9970976998286198,0.9300074767015384,8000.0,4020.0,0.0,428.5337227799464,df7c40000b9e2514790e87b9c5c450a338dfac30d97e741c6387877c23fbcb9a,43,
12,44,random_uniform_n8_uncoordinated,dynamic_3step,0.3099914362165441,0.12589890295175316,0.31030127660154977,8682.0,,12.312640837391871,0.9964349259081747,0.9187826548986038,8000.0,3998.0,0.0,433.2352752271108,3f3925747fbdba406133e07145fc3885a3bba5237adea2ea92ccfe9b51e184d0,44,
12,45,random_uniform_n8_uncoordinated,dynamic_3step,0.2995877248214376,0.12079282376235097,0.299823440367234,8588.0,,13.052441090405052,0.9967017082785808,0.9233859786783404,8000.0,4078.0,0.0,449.852941329591,06968ba1e3ca84ed6771d74ce719107af57f1b47cf067d90211c88be539aa365,45,
12,46,random_uniform_n8_uncoordinated,dynamic_3step,0.2920438968006925,0.10413711296980767,0.29230451115755174,8740.0,,13.521233367859134,0.9966477803047233,0.926042249786394,8000.0,4016.0,0.0,432.1372154934797,3fa69cb7819eac24f15029b8d71fcde2a8e24f467fbaf89692eae804d1763799,46,
12,47,random_uniform_n8_uncoordinated,dynamic_3step,0.31989725584234086,0.1223927538608615,0.32019272836584484,8624.0,,12.498417372101583,0.9971996345062877,0.9199898698988755,8000.0,4064.0,0.0,436.57964509539306,1554c6d50630550bd52e0298fc5d660fbe9e1ea8244747742244420802cb7294,47,
12,48,random_uniform_n8_uncoordinated,dynamic_3step,0.3065575505647896,0.12618508144945978,0.3067763667963771,8663.0,,13.001376252007034,0.9966022760814667,0.9230850657178982,8000.0,4035.0,0.0,434.3228643850889,fad9f0d3eda622c7749e70194b5cd25978ce3bcb9a77d02c9d66871074ac0911,48,
12,49,random_uniform_n8_uncoordinated,dynamic_3step,0.31121756561939523,0.1210227944762022,0.31145718362911157,8625.0,,12.17173023055376,0.9967060927422271,0.917842411796987,8000.0,4067.0,0.0,442.6697503279429,4edd7bce3419b6a5b41a81acb0a1ca08e47a104b81757baa54e26b327bd29be0,49,
12,50,random_uniform_n8_uncoordinated,dynamic_3step,0.3249947608853395,0.1386131066237869,0.3253287693453904,8573.0,,11.451484211238082,0.9965070548300472,0.912675074989962,8000.0,4092.0,0.0,451.6204492498655,a8338cc1cbf94848600b55a31a187ca8ae849b554d364f4e27af219197e2e699,50,
12,51,random_uniform_n8_uncoordinated,dynamic_3step,0.3298836395605536,0.14029339109155295,0.3302568437705235,8524.0,,11.173417638147928,0.9967091002246482,0.9105018685969608,8000.0,3984.0,0.0,426.7407596500125,9d9ce74bb5b0c3b575d70d077d35a080c6cbbecc9d9e050c0c1e562bdea05b31,51,
13,42,random_uniform_n8_uncoordinated,dynamic_3step,0.3390196671436566,0.1322374294275053,0.33936400827088564,8653.0,,13.19736434108527,0.9973399538925342,0.9242272946207252,8000.0,3970.0,0.0,431.64093098184094,0f8fcacafaebdfd0b786747e508c9f689e31407599633e6017f5b5efe763c5b6,42,
13,43,random_uniform_n8_uncoordinated,dynamic_3step,0.3642407841832593,0.14988792545449103,0.3646045709078224,8553.0,,11.40284678393984,0.9965222536322398,0.9123026013636846,8000.0,4033.0,0.0,432.6578905824572,4248db5853daf0a7bc9a971e6b2ed214105d3c3f73655ac447b196df9901907e,43,
13,44,random_uniform_n8_uncoordinated,dynamic_3step,0.3658903423521963,0.1474590893961437,0.36630548338204716,8620.0,,11.448375987575124,0.996994158955175,0.9126513663522848,8000.0,4064.0,0.0,440.5286140581593,9cdbc560543608ae4cc31718d26a48d4661653b8c2be83a5dfea5fd540c84647,44,
13,45,random_uniform_n8_uncoordinated,dynamic_3step,0.35724047203980147,0.15245642785796637,0.3576883846532929,8545.0,,11.574355135098346,0.9963696044641391,0.9136020980583552,8000.0,4101.0,0.0,455.23232795950025,85e0ab3595e2e2ce269ce58bf3cc62d231aedcb8fcd24191fc1f49bd21d9a5d6,45,
13,46,random_uniform_n8_uncoordinated,dynamic_3step,0.3386518113745582,0.14488631170239932,0.33896945412122126,8590.0,,13.121772639691716,0.9967597765363129,0.923790784411618,8000.0,4135.0,0.0,446.9801839152351,5ee37c7f74597464633a166603c6419833c3ea4a4242b6499bc3005d6b431ce9,46,
13,47,random_uniform_n8_uncoordinated,dynamic_3step,0.3619770997772536,0.14940900942574406,0.3624628624016294,8537.0,,11.484401434661974,0.996749665117012,0.9129253704958604,8000.0,4119.0,0.0,440.0841987263411,f105f9036b07cce736ba58e1ce42c4fce9ebc3827ce5ab00f7ca0dae52128cf4,47,
13,48,random_uniform_n8_uncoordinated,dynamic_3step,0.3673250648688227,0.15798194046749287,0.36774066480958834,8534.0,,11.598033189920098,0.9973556950978655,0.9137784843667196,8000.0,4068.0,0.0,438.0823259870522,c01b3844cc93ff29612ae466571ad67e3799e3f69e24da7c016f06ef13149cd9,48,
13,49,random_uniform_n8_uncoordinated,dynamic_3step,0.37043121974994114,0.1449962275560824,0.37089506143522477,8647.0,,11.340915172598342,0.9973934053812719,0.9118236945801184,8000.0,4085.0,0.0,445.8400334655307,2d7f9754d80d3bb60b250b074b0507f7cc0d1afe1e12b4f15b14acf710412ed5,49,
13,50,random_uniform_n8_uncoordinated,dynamic_3step,0.35950285229543244,0.15098895338201312,0.359949236741521,8545.0,,11.15997375328084,0.9953625549300771,0.9103940544926444,8000.0,4060.0,0.0,444.7232884345576,7f0e9f7ad3b2124f4204bb38a6fe0ae8bf2d0067044ec88a227dcee8ae3ebb81,50,
13,51,random_uniform_n8_uncoordinated,dynamic_3step,0.3706068002432615,0.15442777186507564,0.3710736576347439,8528.0,,11.276345514950163,0.9967253779924401,0.911318786864574,8000.0,4031.0,0.0,440.3135871968698,e3ebb4ca7cb9b621fd1aa6a6c6b9711d26f06e8bc11b140cbd1f5a28e68f4d73,51,
14,42,random_uniform_n8_uncoordinated,dynamic_3step,0.3547650371274749,0.18798917363044848,0.3551477020633729,8340.0,,12.666769159812436,0.9963857551611024,0.9210532703814736,8000.0,4476.0,0.0,477.97889840160497,0413fd01a68a9486527e6b75662a7c393833213e9d35e01fff07e7b95f2d6ea8,42,
14,43,random_uniform_n8_uncoordinated,dynamic_3step,0.3596934610067216,0.1883407183520773,0.3603497554198031,8346.0,,11.691064975554454,0.9974510523418866,0.9144645930810444,8000.0,3431.0,0.0,373.3578997764271,402afea20fb6b9dd75e46a4df34493c51212c04f5bf2feaa4b7cfd587111fa37,43,
14,44,random_uniform_n8_uncoordinated,dynamic_3step,0.36256521621890664,0.1908708564231338,0.36312436232074174,8345.0,,11.369012337170032,0.9974751946067534,0.9120416118530732,8000.0,4480.0,0.0,485.8113784727175,85c8e887588fa9df41f7118188129995f257d7fb88da6fca6d7eac449ae51742,44,
14,45,random_uniform_n8_uncoordinated,dynamic_3step,0.3484842531235573,0.18953393173677308,0.349072466953309,8343.0,,10.750048894973595,0.995633073241099,0.9069771672882744,8000.0,3783.0,0.0,406.986725842813,08325c001fd6b85518feb38dce9d8734add652ce60c284657541b49ed7f37d77,45,
14,46,random_uniform_n8_uncoordinated,dynamic_3step,0.35811241013300915,0.19037678538349825,0.3585767748524564,8342.0,,11.786786786786786,0.9962152464018649,0.9151592356687898,8000.0,4489.0,0.0,491.9378365869634,faceb7de243f60955a85fe4f1d1321538dfbb4d660ae40e82f6115f3b46a88ea,46,
14,47,random_uniform_n8_uncoordinated,dynamic_3step,0.3543258693780735,0.19320329791604698,0.35489509015167325,8348.0,,11.166632798211744,0.9967696702835875,0.9104474895816272,8000.0,4409.0,0.0,480.330495883245,42c86ec7e3b2d82e7647e432d1a4c7d4d0002af7ad485a3e80ea885420de1988,47,
14,48,random_uniform_n8_uncoordinated,dynamic_3step,0.34316403794077494,0.17725100944910002,0.3436136226250376,8345.0,,12.01967499817824,0.9966108805810668,0.91680307494574,8000.0,3825.0,0.0,416.6832469715737,c8e5d721f287828bab73de7bd1b8a42ff2fb22adeeb65915ef12d880ebf71acf,48,
14,49,random_uniform_n8_uncoordinated,dynamic_3step,0.3707932681682859,0.18131737240479404,0.37133557245093307,8342.0,,11.357423355149844,0.9976582946875431,0.911951860142066,8000.0,4506.0,0.0,483.2681532069109,29b71c976a0e2dfe1c91afa74cecacc9128585608ae29168b9071393abf126ed,49,
14,50,random_uniform_n8_uncoordinated,dynamic_3step,0.3538610721285142,0.18667606710777165,0.3545190903230238,8343.0,,10.806212726915264,0.9966323127624863,0.9074606409043496,8000.0,4497.0,0.0,481.8364955380093,e26e00475562478023bb8ed6b053d3653f8b7de6b7ab5f4cee035b8da37839eb,50,
14,51,random_uniform_n8_uncoordinated,dynamic_3step,0.3270374287758655,0.17969825129214306,0.32733589472859526,8339.0,,14.02059574468085,0.9963857476451604,0.928676354542254,8000.0,3430.0,0.0,374.39391013863496,de65ae70a7bd8ed205f7ce13a883c9352c282af51785eff7b55d5ae0612423f3,51,
15,42,random_uniform_n8_uncoordinated,dynamic_3step,0.37430578523038693,0.2058056082916648,0.3749536562148281,8360.0,,13.722093216122076,0.9970288457754516,0.9271248209547868,8000.0,3442.0,0.0,374.25554691650905,0950860b4cb66025e4cf1bbb78c57c0a8ad375cba90872b1c964b7f1335b5157,42,
15,43,random_uniform_n8_uncoordinated,dynamic_3step,0.37192971402376446,0.20619695809385633,0.3724753950522855,8348.0,,12.134465519776503,0.9955279275025901,0.9175901074200408,8000.0,4278.0,0.0,457.4922587361653,37ffc23b96bbdbb178ca972d64dafe1344a7a2697c8d55c6d7c2f1d5732c880c,43,
15,44,random_uniform_n8_uncoordinated,dynamic_3step,0.3857332672826142,0.20208097734159336,0.38666297536047833,8356.0,,12.001016260162602,0.9972276474983287,0.9166737234312812,8000.0,4462.0,0.0,484.42448284942657,74faaaefe1e35cb7680fa7d8f5d4803a5e7537cde223c3675a97a449c5a5217a,44,
15,45,random_uniform_n8_uncoordinated,dynamic_3step,0.40352807203248897,0.2167235136046112,0.4043735743473053,8347.0,,12.03712618526623,0.9979686383979764,0.9169236921995528,8000.0,3823.0,0.0,418.159462591866,37c2b191131534ff0a94f6afaa1c896b7ebb0dcb5a71dd2b93b6b3370ef43760,45,
15,46,random_uniform_n8_uncoordinated,dynamic_3step,0.3933022729370635,0.20793247539222287,0.39420248605732494,8350.0,,11.506759581881534,0.9968509516030625,0.9130945603856544,8000.0,4419.0,0.0,479.2540012476966,93b79526ab2342a47ccb12376afddce47c631a86cc65c868bb4fca7934a32976,46,
15,47,random_uniform_n8_uncoordinated,dynamic_3step,0.3859405635768437,0.21241881705408136,0.38668894836575335,8351.0,,11.867418798505318,0.9970533223954061,0.9157356779111944,8000.0,3791.0,0.0,409.3392418113072,1b47c21762f465594a7a28f9f1099af367323019d8a974ca3d55a90966532b2c,47,
15,48,random_uniform_n8_uncoordinated,dynamic_3step,0.35671562200025064,0.1976610852165697,0.3575953644370928,8348.0,,11.237557023217812,0.9973330887026493,0.9110126873720054,8000.0,4248.0,0.0,465.7945821583271,c012fa47d7c55485885993a4cff6e6e45b9006603d5ea1d8591b9fb90cdd5c37,48,
15,49,random_uniform_n8_uncoordinated,dynamic_3step,0.39275590389916,0.2097804686980217,0.39367256692696967,8351.0,,11.9405002891845,0.9977522493889133,0.916251415285691,8000.0,4404.0,0.0,492.8859875060152,8bffc58b0ffebb7273eaef1498ea17c2b3c1871c5deb17dac00eac72d8ad1ef3,49,
15,50,random_uniform_n8_uncoordinated,dynamic_3step,0.3667283984226328,0.20348661848596783,0.36742089903084224,8355.0,,12.24868469803631,0.995970093506936,0.9183585809698964,8000.0,4439.0,0.0,503.87578173400834,6704fde7839051e72a9f3213e4780a81a3a2f1e25642cbbf98807db544e27862,50,
15,51,random_uniform_n8_uncoordinated,dynamic_3step,0.3670555618048414,0.20066306166583245,0.3676933431783105,8353.0,,12.593216463414636,0.9966831851910118,0.9205921693710925,8000.0,3797.0,0.0,424.605102965841,91accd1f1f3cff0851b68f250b934103d3da159bf8e91e81729ea782fd95aa4b,51,
20,42,random_uniform_n8_uncoordinated,dynamic_3step,0.1477669623762902,0.03232864963986213,0.1479975026789261,8485.0,,11.33799690589897,0.9971021524058036,0.9118009990389292,8000.0,4043.0,0.0,1687.2014741527382,9fabf0d8f759353d2f98bc1262445f494c2efd8fc6d2cdd1ebd19f7ce0bdd79c,42,
20,43,random_uniform_n8_uncoordinated,dynamic_3step,0.14459291978103334,0.02770230927988921,0.14480537911246286,8500.0,,11.582853618421051,0.996829751762343,0.91366548927031,8000.0,4102.0,0.0,1710.279744433472,65a9702c31d3f4df9f8d359b567bee7dc75bea8ccb4d86cb6cf466eeb71c5e5e,43,
20,44,random_uniform_n8_uncoordinated,dynamic_3step,0.1569715378553567,0.03959574614956358,0.15721539278433086,8471.0,,11.039965874786718,0.9971727508281676,0.9094200098676194,8000.0,4085.0,0.0,1735.8495740732178,1ce2fdf5e82b5c4c5020d1639f778e4b473c82f2d83bc703d509c013e3610109,44,
20,45,random_uniform_n8_uncoordinated,dynamic_3step,0.14538651215984977,0.006628771447040089,0.14561660153694625,8755.0,,11.206095212801277,0.9959704147060174,0.9107628499481558,8000.0,4021.0,0.0,1675.7580587957054,7d4026ef9a393d3eb64993861a1cfe26eab61eae2aa3d3d3b0dc51ade46b5f30,45,
20,46,random_uniform_n8_uncoordinated,dynamic_3step,0.14132376383393688,0.029352054960998904,0.14152414633981802,8494.0,,12.126391382405744,0.9957548595686517,0.917535236290418,8000.0,4088.0,0.0,1709.088561884826,1476a5a610b640fb782c76e31d9cfbd4cc1234ceb6ea7cd44ce9d0448243044a,46,
20,47,random_uniform_n8_uncoordinated,dynamic_3step,0.14688264962032369,-0.012506273092286095,0.1471427512528165,8909.0,,11.333355745310294,0.9971065080604419,0.9117648803697178,8000.0,4068.0,0.0,1697.2488959804175,7b500b9dd2fa6f6e08cf39ee80f3b122ad093607f27df7ff457cbf21d12be22d,47,
20,48,random_uniform_n8_uncoordinated,dynamic_3step,0.14922154147060404,0.020373832283720205,0.14946006573015835,8537.0,,11.239669971388649,0.9965033818136493,0.9110294161175936,8000.0,4139.0,0.0,1723.3859412202146,9cdbba31fd5cf8166f02b89d28a81355b955f86d5a9cb99bedaecb598f6fde40,48,
20,49,random_uniform_n8_uncoordinated,dynamic_3step,0.1514554689980177,0.023537064757933702,0.15169142899549568,8610.0,,11.611756617394294,0.9973626373626374,0.9138803858063982,8000.0,3969.0,0.0,1679.575341633521,41c195056434d3b3ab8ef271ad0dc4437e14033e513a1ddfb30f2b7c13b8ee67,49,
20,50,random_uniform_n8_uncoordinated,dynamic_3step,0.14348308388627398,0.007469455796491199,0.14368133258883437,8720.0,,11.763372052583987,0.9965834273273352,0.9149903619872044,8000.0,4073.0,0.0,1718.5177838183008,47c09c977021b9577c043399d1e95b28b11186cde317dea7c73309d8b36b7534,50,
20,51,random_uniform_n8_uncoordinated,dynamic_3step,0.1426269076664756,0.033067581239422286,0.14284250081779715,8467.0,,12.327248735429954,0.9959614828067037,0.9188788981659888,8000.0,4097.0,0.0,1705.6933250350412,8b713aaa034513400fe86e1346db770eb27bee05f94a6ce20a068e8933693dc6,51,
25,42,random_uniform_n8_uncoordinated,dynamic_3step,0.09618349078119658,-0.03487890967779089,0.09627754242163342,8771.0,,11.85858170606372,0.9971366087202086,0.9156728835887123,8000.0,3957.0,0.0,1678.172622273676,38dbf86c15b720a45adbd2918968b107edcb649e273b5018f579e30c557f7d80,42,
25,43,random_uniform_n8_uncoordinated,dynamic_3step,0.09675734010555696,-0.031592016167794286,0.0968301108794285,8738.0,,11.651009863785816,0.9958559720047887,0.9141705301350534,8000.0,4145.0,0.0,1718.364981472958,0432ffe7320af620cb3b947549360b8a3cdeccf9fdc76843b295db0a0c1822da,43,
25,44,random_uniform_n8_uncoordinated,dynamic_3step,0.09702046636398731,-0.03115438926219711,0.0971122983065017,8751.0,,11.490133545943792,0.9971378868940165,0.9129688096311972,8000.0,4004.0,0.0,1694.3747810218483,cd1849d366802ebfd35b45f7e3edc95c9611a56337da7d3e4677edb54a6d0939,44,
25,45,random_uniform_n8_uncoordinated,dynamic_3step,0.09648469550231338,-0.03427172329448055,0.09657469509136699,8770.0,,11.730526743949564,0.9966046707121654,0.9147523362055514,8000.0,3984.0,0.0,1672.688805929618,9e80dfa7c9568a0bbf5bdf015ea65cdad60e085bd19c5df25a4d9eb657ef3182,45,
25,46,random_uniform_n8_uncoordinated,dynamic_3step,0.08639989979821477,-0.03736417458913513,0.08646272795111563,8762.0,,13.406472592133788,0.9971216591860472,0.9254091638850068,8000.0,3984.0,0.0,1693.6863466114737,66d62b1ec8064d170fef11e55b8f973ba9d46fa2bac40f6fd552383bed081de8,46,
25,47,random_uniform_n8_uncoordinated,dynamic_3step,0.08474384355014869,-0.03748478796764058,0.08479441267851466,8752.0,,13.357269571924412,0.9961940946020561,0.9251344000646736,8000.0,4088.0,0.0,1703.3631172322202,a2472723e5286105986d42a2c47e1e484a4e7fbe54513a9e8d4e4b30141c90fb,47,
25,48,random_uniform_n8_uncoordinated,dynamic_3step,0.08898928532297327,-0.05190187482292646,0.08905996395394446,8898.0,,12.935946248600224,0.9974045430353048,0.922696030055922,8000.0,4038.0,0.0,1676.8180935571436,d12df8f575dc98a8bfe338e7e3bbeabcfb283482ec4ebaa3b9e51fd6bd217fed,48,
25,49,random_uniform_n8_uncoordinated,dynamic_3step,0.09767533862172653,-0.030893479869219788,0.09775417084830507,8746.0,,11.587483266398928,0.9967246256949505,0.9136999832483234,8000.0,4081.0,0.0,1742.5672973801848,ce01880f5755f8567e0eb08957fa0fa119787dad8aaa25e96efc59b829c1485a,49,
25,50,random_uniform_n8_uncoordinated,dynamic_3step,0.07408499518264929,-0.046910068955918316,0.07412960986729503,8842.0,,15.476169225276688,0.9975873516747198,0.9353845266587848,8000.0,4109.0,0.0,1747.0208685104735,1ab1e47a1ddd7297ac7dcc39f4d4a6f91dbd4d6b97a86efbd81da27d44c3790f,50,
25,51,random_uniform_n8_uncoordinated,dynamic_3step,0.09901131230237639,-0.029650158562212637,0.09911501269566642,8740.0,,11.53340438286818,0.9972882468811556,0.9132953318202032,8000.0,4027.0,0.0,1707.4598293125164,4b9d454e0d099d9dd6dfcd1275d97827edca2e7e5a046a1b0bae4018bd09b18d,51,
